"","LN.me","LN.sd","SP.me","SP.sd"
"3172",83.8059093426592,3.9869846345396,1.1880031464924,0.11151164644657
"3172.5",83.8059093426592,4.0543750921141,1.1880031464924,0.110826938244688
"3173",83.6876834909033,4.05358239477467,1.1877937737978,0.109864145998105
"3173.5",83.6876834909033,4.0230715329319,1.1877937737978,0.102173945002969
"3174",83.6876834909033,3.95414880304617,1.1877937737978,0.0995933796627538
"3174.5",83.6667191611176,3.9438662454029,1.1880031464924,0.0989451354569409
"3175",83.6667191611176,3.92590502628148,1.1877937737978,0.0991335700793325
"3175.5",83.6667191611176,3.89798688154826,1.1880031464924,0.0990514893469279
"3176",83.6597242759338,3.85794748188341,1.19156796341696,0.0990099304565182
"3176.5",83.5966172233388,3.9895652086039,1.1948777922031,0.0988990633793738
"3177",83.5966172233388,3.97282650690662,1.1948777922031,0.098198926019307
"3177.5",83.5966172233388,3.97766687836485,1.1948777922031,0.0983803039423781
"3178",83.6597242759338,3.98353616117162,1.19658990801367,0.0980802376051104
"3178.5",83.6667191611176,4.0094774366628,1.1948777922031,0.0981375703695945
"3179",83.6876834909033,4.04125669425185,1.19156796341696,0.0980999326632153
"3179.5",83.8059093426592,4.06415000973265,1.1880031464924,0.0979801602276234
"3180",83.8059093426592,4.06511180830517,1.1877937737978,0.0970002230227677
"3180.5",83.8059093426592,4.06938317416387,1.1877937737978,0.0949562701762715
"3181",83.6876834909033,4.0955291016912,1.18638927932514,0.095485905173545
"3181.5",83.6876834909033,4.09795091808036,1.18531429742706,0.0956967620687308
"3182",83.8059093426592,4.10598348213023,1.18433011923667,0.0959044446501212
"3182.5",83.8059093426592,4.10907876946317,1.18433011923667,0.0959546297222837
"3183",83.8059093426592,4.12868226507169,1.18531429742706,0.0967571487017033
"3183.5",83.8059093426592,4.12896880718551,1.18531429742706,0.097222660261597
"3184",83.8612115681485,4.13227613093185,1.18531429742706,0.096900052639848
"3184.5",83.8818953715608,4.13760210628751,1.18531429742706,0.103949727794399
"3185",83.9231742277876,4.11298892375037,1.18531429742706,0.115627945832077
"3185.5",83.8818953715608,4.11933885744692,1.18531429742706,0.113569985211372
"3186",83.8612115681485,4.11673602278741,1.18433011923667,0.110570647034305
"3186.5",83.8612115681485,4.05100342960671,1.18411738796964,0.110649848174501
"3187",83.8818953715608,3.92108073173147,1.18411738796964,0.109413945434702
"3187.5",83.8818953715608,3.92737583337626,1.18433011923667,0.109277377304616
"3188",83.8818953715608,3.92483142120479,1.18531429742706,0.108728753590541
"3188.5",83.9231742277876,3.9326949862168,1.18531429742706,0.108629988080838
"3189",83.9231742277876,3.93173194816704,1.18531429742706,0.1087477118066
"3189.5",83.9231742277876,3.93326210132378,1.18638927932514,0.10826724331046
"3190",83.9231742277876,3.93203192417012,1.1877937737978,0.10890246649265
"3190.5",83.9643353125099,3.92161148735756,1.1877937737978,0.109196996350172
"3191",83.9643353125099,3.80484047574727,1.18638927932514,0.109005704080325
"3191.5",83.9985467357243,3.76294161319488,1.18531429742706,0.109264972693705
"3192",83.9643353125099,3.76031153697053,1.18531429742706,0.109265954066141
"3192.5",83.9643353125099,3.7534803590204,1.18586719562177,0.109400350115793
"3193",83.9643353125099,3.75464625593674,1.1877937737978,0.109338294055155
"3193.5",83.9643353125099,3.75646257466131,1.18586719562177,0.109540109599035
"3194",83.9643353125099,3.75534667212316,1.18531429742706,0.109643533413816
"3194.5",83.9643353125099,3.80484094413096,1.18531429742706,0.109638103562337
"3195",83.9643353125099,3.82866636820188,1.18531429742706,0.109343963143692
"3195.5",83.9643353125099,3.82254395467617,1.18531429742706,0.109321486830364
"3196",83.9643353125099,3.73728076123086,1.18411738796964,0.109527921646482
"3196.5",83.9985467357243,3.58732337172298,1.18125631290229,0.108422238524185
"3197",83.9985467357243,3.59075208776373,1.18411738796964,0.108379098673498
"3197.5",83.9985467357243,3.59140233201361,1.18411738796964,0.108335944959839
"3198",84.0667271575583,3.59246304013121,1.18411738796964,0.10757947314839
"3198.5",84.0667271575583,3.59478553472989,1.18531429742706,0.107722790326165
"3199",84.0667271575583,3.59533227389937,1.18531429742706,0.108016004633336
"3199.5",83.9985467357243,3.70850627095699,1.18411738796964,0.107752336189383
"3200",83.9643353125099,3.71228207938136,1.18125631290229,0.108483592494215
"3200.5",83.9985467357243,3.71401438612846,1.18125631290229,0.108474307732989
"3201",84.0667271575583,3.64632448819381,1.18125631290229,0.10738372284936
"3201.5",84.0871186102943,3.60649391786558,1.17851557536262,0.107270764490167
"3202",84.2290574261218,3.61275151941097,1.17851557536262,0.107905109288446
"3202.5",84.0871186102943,3.60637289404002,1.17851557536262,0.108178754586981
"3203",84.0871186102943,3.60650805965024,1.17851557536262,0.107947122821217
"3203.5",84.2290574261218,3.61027771683484,1.17851557536262,0.10781526090067
"3204",84.2290574261218,3.62199312736585,1.17631500341437,0.107951823595614
"3204.5",84.2693561964834,3.63113184830518,1.17631500341437,0.107712794449234
"3205",84.2693561964834,3.63201460167358,1.17631500341437,0.107815442455734
"3205.5",84.3028527297778,3.6365377653212,1.17631500341437,0.1079041877712
"3206",84.3429461795993,3.63531352549682,1.17631500341437,0.1084524794114
"3206.5",84.3429461795993,3.4390873233163,1.17631500341437,0.104818261500415
"3207",84.3429461795993,3.43963033763989,1.17851557536262,0.104658669016546
"3207.5",84.3028527297778,3.4754143635847,1.17851557536262,0.104360382058029
"3208",84.2693561964834,3.77187808365438,1.18125631290229,0.104500264831237
"3208.5",84.2290574261218,3.78813328049341,1.17851557536262,0.104485677233804
"3209",84.2290574261218,3.78337424526994,1.17631500341437,0.104571437068671
"3209.5",84.2693561964834,3.79636742643517,1.17631500341437,0.104570694452618
"3210",84.3028527297778,3.81071241176705,1.1762351202341,0.104654069825612
"3210.5",84.3429461795993,3.81841077401138,1.1762351202341,0.105133596400374
"3211",84.4161626940656,3.81818803694676,1.1762351202341,0.106476360459486
"3211.5",84.4161626940656,3.83458575547734,1.1762351202341,0.106211077540455
"3212",84.4161626940656,3.8325196626882,1.17511431448313,0.106122855348867
"3212.5",84.4161626940656,3.83271452114352,1.17511431448313,0.105997406619792
"3213",84.4426950241348,3.83407266394703,1.1762351202341,0.105515550843629
"3213.5",84.4426950241348,3.84774169229878,1.17631500341437,0.105495835068227
"3214",84.4426950241348,3.94602088796561,1.17631500341437,0.106034089786481
"3214.5",84.4426950241348,4.04230049367577,1.17851557536262,0.10537825759484
"3215",84.4426950241348,4.13017524206822,1.18125631290229,0.104836094323464
"3215.5",84.4824022521607,3.9704956394439,1.17851557536262,0.104070189511198
"3216",84.5220004940622,3.99612236256643,1.17851557536262,0.103909204659526
"3216.5",84.5220004940622,4.00364327710692,1.17851557536262,0.10447854197065
"3217",84.5220004940622,4.00385646192139,1.18125631290229,0.10449683429427
"3217.5",84.5220004940622,4.00574780634228,1.18125631290229,0.104497597165108
"3218",84.5220004940622,4.02310055648241,1.17851557536262,0.104686490581095
"3218.5",84.535175792155,4.04388491845514,1.17851557536262,0.104641296686787
"3219",84.535175792155,4.04870988931733,1.18125631290229,0.104498048529841
"3219.5",84.535175792155,4.04657176820449,1.18411738796964,0.104591819408111
"3220",84.535175792155,4.0469196276471,1.18411738796964,0.104589268844272
"3220.5",84.541758931858,4.04845100354263,1.18411738796964,0.104589049456421
"3221",84.541758931858,4.06039330013097,1.18411738796964,0.10496965040555
"3221.5",84.5483390689887,4.07935052256073,1.18411738796964,0.104743214258363
"3222",84.56149034648,4.08985209530764,1.18411738796964,0.104792152035362
"3222.5",84.6336088581666,4.09542393467277,1.18586719562177,0.104836462488858
"3223",84.6466826700344,4.09382276175317,1.18586719562177,0.104552373415104
"3223.5",84.666271200415,4.02930550748748,1.18586719562177,0.103155749230788
"3224",84.7443604325227,4.03332974356087,1.18586719562177,0.102979906095453
"3224.5",84.666271200415,4.01527912949603,1.18411738796964,0.103728531453475
"3225",84.6466826700344,3.99738710359573,1.18411738796964,0.103721889869316
"3225.5",84.6336088581666,3.99738436103418,1.18586719562177,0.10371886239129
"3226",84.56149034648,4.00006604573358,1.18586719562177,0.103371699986478
"3226.5",84.5483390689887,4.16668518073411,1.18636460379308,0.103180858220361
"3227",84.541758931858,4.35586384514243,1.19220033247678,0.103774021090517
"3227.5",84.541758931858,4.37802426102474,1.19288835114199,0.104109086933943
"3228",84.541758931858,4.37831225254716,1.19296882508869,0.103968243979643
"3228.5",84.541758931858,4.37563060803492,1.19628141076564,0.104046011031608
"3229",84.541758931858,4.37765767681784,1.20092596761688,0.104551482545128
"3229.5",84.541758931858,4.3246076586274,1.20092596761688,0.104929308311951
"3230",84.541758931858,4.25322460015381,1.20092596761688,0.10569819960248
"3230.5",84.541758931858,4.33564522944321,1.20348869660082,0.10643596920427
"3231",84.535175792155,4.31933225705055,1.20567669087573,0.106650918240788
"3231.5",84.535175792155,4.32662748899873,1.20583169687327,0.106662143841141
"3232",84.535175792155,4.34559727607059,1.2085842723459,0.106513740876851
"3232.5",84.541758931858,4.35760885420081,1.20583169687327,0.106660775766502
"3233",84.5483390689887,4.30622813917394,1.20583169687327,0.105951938380016
"3233.5",84.5483390689887,4.30716020223318,1.2085842723459,0.106054553176181
"3234",84.541758931858,4.30211365969703,1.2085842723459,0.105992380297006
"3234.5",84.535175792155,4.30195713237717,1.2085842723459,0.107108073120405
"3235",84.541758931858,4.31251372020889,1.2085842723459,0.108104162313554
"3235.5",84.56149034648,4.3173777653207,1.21087782745283,0.108035096364787
"3236",84.541758931858,4.31573358178858,1.21227284911839,0.108063617602185
"3236.5",84.541758931858,4.31066783366162,1.21227284911839,0.108624509340644
"3237",84.541758931858,4.13309366866363,1.21227284911839,0.109420964293119
"3237.5",84.56149034648,4.14784561245477,1.21305232654101,0.109204668736591
"3238",84.56149034648,4.16942787587974,1.21305232654101,0.10878360351148
"3238.5",84.56149034648,4.16975429109811,1.21305232654101,0.108833913534197
"3239",84.541758931858,4.15262768244676,1.21466760025913,0.108746154781915
"3239.5",84.535175792155,4.14591149443866,1.21466760025913,0.108683378606614
"3240",84.5220004940622,4.21767263261024,1.21466760025913,0.107650237857195
"3240.5",84.5220004940622,4.21679275395579,1.21466760025913,0.108426492728619
"3241",84.535175792155,4.23380430582542,1.21305232654101,0.109523955955161
"3241.5",84.541758931858,4.22672261501783,1.21305232654101,0.109316994987522
"3242",84.541758931858,4.22740943686916,1.21305232654101,0.10909295838657
"3242.5",84.535175792155,4.2217463646229,1.21305232654101,0.10915812211602
"3243",84.535175792155,4.20993608657237,1.21305232654101,0.108843711436304
"3243.5",84.535175792155,4.18403608642081,1.21087782745283,0.108356661144098
"3244",84.541758931858,4.19457796634492,1.2085842723459,0.10812819127422
"3244.5",84.541758931858,4.19816112862818,1.2085842723459,0.108113935286527
"3245",84.541758931858,4.19774618664117,1.20567669087573,0.101044435127522
"3245.5",84.56149034648,4.20695481803823,1.20567669087573,0.0866122067793139
"3246",84.56149034648,4.18057093884466,1.20506158268813,0.0852929778677243
"3246.5",84.666271200415,4.16640861482591,1.20506158268813,0.0861507829970381
"3247",84.6858331700683,4.17723734771258,1.20506158268813,0.0864534519438092
"3247.5",84.6858331700683,4.17732101027476,1.20348869660082,0.0871094547472961
"3248",84.666271200415,4.17042721101872,1.20291035749643,0.0875204489444364
"3248.5",84.56149034648,4.17656537581642,1.20092596761688,0.0875190772511087
"3249",84.541758931858,4.18095037066799,1.19802963491795,0.0873507332071199
"3249.5",84.541758931858,4.19779294212738,1.19567567926391,0.0874423891253706
"3250",84.541758931858,4.34093335043123,1.19802963491795,0.0960302609664646
"3250.5",84.541758931858,4.34416964534254,1.19802963491795,0.0951895169413704
"3251",84.5220004940622,4.34052523106576,1.19567567926391,0.094975220915613
"3251.5",84.4824022521607,4.33792124620557,1.19567567926391,0.0950734477035502
"3252",84.4824022521607,4.34187965159811,1.19802963491795,0.0947644922528987
"3252.5",84.4824022521607,4.47588859740715,1.20092596761688,0.101229077826886
"3253",84.4824022521607,4.68469937817813,1.20092596761688,0.101951910613641
"3253.5",84.4824022521607,4.72667801814163,1.20291035749643,0.101991168686885
"3254",84.4824022521607,4.72810442871347,1.20291035749643,0.102025300375281
"3254.5",84.5220004940622,4.73573425134518,1.20291035749643,0.102273999432676
"3255",84.5220004940622,4.69814366482449,1.20291035749643,0.102359135408671
"3255.5",84.5220004940622,4.69570771734654,1.20348869660082,0.103807087708123
"3256",84.5220004940622,4.69751528089287,1.20506158268813,0.105391259332619
"3256.5",84.5220004940622,4.70005181967701,1.20567669087573,0.104764617932847
"3257",84.5220004940622,4.7067773678165,1.20567669087573,0.104761926520613
"3257.5",84.5220004940622,4.71423925023056,1.2085842723459,0.104805321618984
"3258",84.5220004940622,4.72310139091465,1.21087782745283,0.104729598352944
"3258.5",84.56149034648,4.72385575501094,1.21305232654101,0.104517020303471
"3259",84.5220004940622,4.72276214682928,1.21305232654101,0.104254786776523
"3259.5",84.5220004940622,4.73165352583021,1.21305232654101,0.103891507429259
"3260",84.56149034648,4.64239070341033,1.21466760025913,0.103719102237557
"3260.5",84.6401472450489,4.64527813952421,1.21481529694715,0.102785762199058
"3261",84.666271200415,4.64872077062875,1.21481529694715,0.102791644362108
"3261.5",84.666271200415,4.65109635222595,1.21481529694715,0.10303099414155
"3262",84.666271200415,4.65168354331171,1.21626499663218,0.102857604819027
"3262.5",84.6401472450489,4.64775282461875,1.21662285628178,0.101918950954535
"3263",84.6401472450489,4.64808283776362,1.21662285628178,0.101337713185748
"3263.5",84.6401472450489,4.64908612860146,1.21626499663218,0.102132572597529
"3264",84.5220004940622,4.64648212262072,1.21481529694715,0.103279949983952
"3264.5",84.4824022521607,4.65407376317617,1.21481529694715,0.103364972749417
"3265",84.4824022521607,4.65435011906612,1.21481529694715,0.103714546498393
"3265.5",84.5220004940622,4.66946640452256,1.21305232654101,0.10376036189873
"3266",84.5220004940622,4.67505946298284,1.21305232654101,0.103528984587632
"3266.5",84.5220004940622,4.68120978060783,1.21481529694715,0.102583780775499
"3267",84.6401472450489,4.68560545737308,1.21626499663218,0.102591813878273
"3267.5",84.6401472450489,4.68211832252018,1.21481529694715,0.102928006636414
"3268",84.6401472450489,4.66464894215076,1.21481529694715,0.102819827375331
"3268.5",84.6401472450489,4.50463967946199,1.21481529694715,0.102597272838396
"3269",84.6401472450489,4.57933731329422,1.21481529694715,0.102528812535929
"3269.5",84.6401472450489,4.57845260615607,1.21481529694715,0.102992397315263
"3270",84.6401472450489,4.57497765690607,1.21481529694715,0.103843664885052
"3270.5",84.6401472450489,4.56604826392217,1.21481529694715,0.104124020434124
"3271",84.6401472450489,4.55913452526028,1.21305232654101,0.103860638215504
"3271.5",84.5220004940622,4.54952581075001,1.21087782745283,0.102772562529558
"3272",84.4824022521607,4.55642404491825,1.21087782745283,0.102599965166903
"3272.5",84.4824022521607,4.55521519966895,1.21087782745283,0.102589014965902
"3273",84.5220004940622,4.55912885638334,1.21087782745283,0.102752077577363
"3273.5",84.4824022521607,4.55829100347237,1.2085842723459,0.102889280130325
"3274",84.4824022521607,4.55183265931875,1.20567669087573,0.102846617496784
"3274.5",84.6401472450489,4.46934434873542,1.20567669087573,0.102892906635643
"3275",84.6401472450489,4.38086201951173,1.20567669087573,0.103156074055249
"3275.5",84.6401472450489,4.28384727169286,1.20567669087573,0.1033412667467
"3276",84.4824022521607,4.2968813044807,1.2085842723459,0.103935604414384
"3276.5",84.4625622988956,4.35103696065671,1.2085842723459,0.105827899517332
"3277",84.4559429134118,4.41415859920578,1.2085842723459,0.106943667750859
"3277.5",84.4426950241348,4.48722439005944,1.2085842723459,0.108416391920004
"3278",84.4161626940656,4.53234158733969,1.21087782745283,0.109710883118075
"3278.5",84.3028527297778,4.56760113911471,1.21305232654101,0.110439883443649
"3279",84.2961596420174,4.57825412103285,1.21481529694715,0.11261372482215
"3279.5",84.2961596420174,4.5924332590945,1.21481529694715,0.114777543351964
"3280",84.2492208821069,4.72667397734782,1.21481529694715,0.115026987819079
"3280.5",84.2492208821069,4.87575296912897,1.21626499663218,0.115362707406026
"3281",84.1413553298445,5.01382182237635,1.21626499663218,0.115241670244907
"3281.5",84.093909361377,5.12989862579399,1.21662285628178,0.114785076198062
"3282",83.7364821133469,5.21437235649179,1.21904959356962,0.114587016225402
"3282.5",83.6876834909033,5.2824053752203,1.21662285628178,0.115181794427869
"3283",83.6457243229586,5.32437324152413,1.21626499663218,0.116770918782371
"3283.5",83.6387192485753,5.3367614255552,1.21626499663218,0.119919065572695
"3284",83.5402893805439,5.3234873050301,1.21626499663218,0.121333283115285
"3284.5",83.533232911629,5.31075952887413,1.21626499663218,0.122225857588851
"3285",83.533232911629,5.31784384803307,1.21626499663218,0.122966505700192
"3285.5",83.533232911629,5.34363286784314,1.21626499663218,0.124656118994649
"3286",83.533232911629,5.36625533626587,1.21481529694715,0.125448188337431
"3286.5",83.533232911629,5.38375523992777,1.21481529694715,0.126687041951625
"3287",83.533232911629,5.31669173368584,1.20989754986719,0.128379962052422
"3287.5",83.533232911629,5.24189768025516,1.20506158268813,0.128275962207559
"3288",83.533232911629,5.26244719490927,1.20291035749643,0.129310258314043
"3288.5",83.526172989585,5.28527297495651,1.20238886236304,0.131712436671432
"3289",82.9792505250381,5.29355749839021,1.20007769771338,0.134047751752136
"3289.5",82.8021399581062,5.29885784748203,1.19802963491795,0.136201706977475
"3290",82.4488705912353,5.32196934122461,1.19567567926391,0.138448313125095
"3290.5",82.4488705912353,5.33724287173791,1.18602669378434,0.138659274745968
"3291",82.4488705912353,5.31356261234912,1.1833146201169,0.139022765840692
"3291.5",82.4031432933371,5.34289800164783,1.17985408962163,0.139986233010889
"3292",82.3342794374847,5.40019359963464,1.17939800235234,0.139934199898921
"3292.5",82.1179097625254,5.45085784994543,1.17901623327744,0.139942415014222
"3293",82.0867331962947,5.45710859440022,1.17901623327744,0.140819867530337
"3293.5",82.0320115631661,5.44266223917697,1.17872601785135,0.14219252069805
"3294",81.9849415363908,5.46463546543254,1.17354090954159,0.14269868590889
"3294.5",81.9849415363908,5.51648927887208,1.17354090954159,0.160225687513247
"3295",81.9692173382033,5.53700405710341,1.17354090954159,0.17995985761494
"3295.5",81.8824265626441,5.54204816707689,1.17354090954159,0.193557951266203
"3296",81.7312743348066,5.53710343705983,1.17354090954159,0.193427977170658
"3296.5",81.7312743348066,5.54397281438902,1.17308845397936,0.193660869213281
"3297",81.7312743348066,5.5480038596591,1.16926635814524,0.193440065872836
"3297.5",81.7312743348066,5.55425099175183,1.16860977678196,0.192778196096216
"3298",81.586601753465,5.54493948867575,1.16860977678196,0.192745229348258
"3298.5",81.333991254172,5.54420765436751,1.16821320090998,0.19275821776298
"3299",81.2515513132229,5.53551237209741,1.16821320090998,0.192757261800065
"3299.5",81.2515513132229,5.5343183229213,1.16821320090998,0.192832308293848
"3300",81.333991254172,5.55825186722743,1.16860977678196,0.19257758752281
"3300.5",81.586601753465,5.55049429529209,1.16860977678196,0.192570307701068
"3301",81.333991254172,5.53484883318802,1.16926635814524,0.192320352872031
"3301.5",81.333991254172,5.49505716198544,1.16926635814524,0.192182545864232
"3302",81.333991254172,5.45253999273427,1.16926635814524,0.192109382051605
"3302.5",81.333991254172,5.4321585627136,1.16926635814524,0.192110642808166
"3303",81.333991254172,5.42996404217298,1.16926635814524,0.192080456568782
"3303.5",81.2515513132229,5.42170246817157,1.16860977678196,0.192725179920158
"3304",81.2515513132229,5.42343941412307,1.16860977678196,0.193003623435217
"3304.5",81.2515513132229,5.40438173722547,1.16808106724024,0.193126358851761
"3305",81.2515513132229,5.38228844350076,1.16527517041767,0.193323577695586
"3305.5",81.2515513132229,5.36551422420107,1.15807008913566,0.193436874971522
"3306",81.2515513132229,5.3460213784703,1.15737237989226,0.193458177626922
"3306.5",81.2515513132229,5.3454052851177,1.15455083949791,0.193530980617074
"3307",81.2515513132229,5.32327472461321,1.15455083949791,0.19353293414519
"3307.5",81.2515513132229,5.28571889849338,1.15455083949791,0.193617896250304
"3308",81.14367024952,5.25405822117305,1.15455083949791,0.193797787283221
"3308.5",81.0601323762212,5.24718223206291,1.15455083949791,0.193929064135615
"3309",81.0601323762212,5.24746871708553,1.15252178186832,0.194393926643259
"3309.5",81.0601323762212,5.24736817082393,1.15209314328635,0.195688751830642
"3310",81.0601323762212,5.24907815752462,1.15209314328635,0.196454019797353
"3310.5",81.0601323762212,5.2122858917763,1.14917346376171,0.192001643273288
"3311",79.9394603015189,5.28763275008447,1.14917346376171,0.192201662137728
"3311.5",79.8759373325804,5.31700109332092,1.15209314328635,0.192167859157817
"3312",79.5158779481475,5.34045117888458,1.15209314328635,0.192499104635117
"3312.5",78.9685307289671,5.42431958926124,1.14917346376171,0.192911980467697
"3313",78.9685307289671,5.45243368921477,1.14880979140482,0.190042019723797
"3313.5",78.9685307289671,5.37219400563003,1.13862352021023,0.189807841429442
"3314",78.9685307289671,5.3743952910283,1.13862352021023,0.18968163955994
"3314.5",78.7646783270635,5.34938726314344,1.13862352021023,0.189693629852935
"3315",78.6463188713085,5.3115736737621,1.13862352021023,0.190141780972954
"3315.5",78.5199883711245,5.30861178710505,1.13862352021023,0.190755257196635
"3316",78.2670101086242,5.31715821139266,1.13670698903955,0.190297795520234
"3316.5",78.2354557543034,5.33009018261437,1.13426599691185,0.18940623925654
"3317",78.171115727957,5.30834106809786,1.13128487217911,0.190157004191486
"3317.5",78.1219014367793,5.28224031727693,1.12919419263924,0.190856080374359
"3318",78.1157378292765,5.23919886716137,1.12850951422036,0.19104580168524
"3318.5",78.0343371146442,5.1881640544151,1.12796045411024,0.191145027317288
"3319",77.7082904603249,5.18089177788215,1.12785399562684,0.191256836368418
"3319.5",77.1413559385633,5.18623824569703,1.12785399562684,0.191781069784793
"3320",76.7446065156026,5.18858272577693,1.12785399562684,0.191406977743292
"3320.5",76.7446065156026,5.15562920130107,1.1276868617753,0.191973267763933
"3321",76.7400860861723,5.09743242867158,1.12653097111379,0.192619200398352
"3321.5",76.7400860861723,5.05151953822228,1.12167084443213,0.192515408699725
"3322",76.7400860861723,5.02324308149324,1.11927172161338,0.192424564600645
"3322.5",76.7400860861723,4.98919456669899,1.11574306004974,0.192329094672451
"3323",76.7400860861723,4.96629190490824,1.11574306004974,0.192264475367043
"3323.5",76.7400860861723,4.95431188696491,1.11574306004974,0.192491238317876
"3324",76.7400860861723,4.92385801930447,1.11927172161338,0.192405692814982
"3324.5",76.6902676550963,4.90658359314044,1.11927172161338,0.192347308535672
"3325",76.6902676550963,4.90601906957229,1.11927172161338,0.192561080774067
"3325.5",76.6902676550963,4.84802139030107,1.11927172161338,0.193459186130173
"3326",76.6789212523023,4.784380802729,1.11927172161338,0.194733209526644
"3326.5",76.5844001040012,4.72040684835471,1.11574306004974,0.194732489947907
"3327",76.5844001040012,4.65227836994211,1.1136149326782,0.19456243271538
"3327.5",76.5580975435545,4.60513104548845,1.10327270248072,0.194462746829957
"3328",76.5363331138626,4.57859125567364,1.10292107391742,0.194622833669974
"3328.5",76.5202751295585,4.57368557583698,1.10292107391742,0.194620357774363
"3329",76.5363331138626,4.56232999368294,1.10292107391742,0.196263277855474
"3329.5",76.5363331138626,4.5564343084651,1.10292107391742,0.201484741751342
"3330",76.5202751295585,4.546268268415,1.10327270248072,0.201434284479172
"3330.5",76.3888476306919,4.48385808505904,1.10564726333867,0.201213504508609
"3331",76.3412855752504,4.43875507628988,1.10564726333867,0.201193694344631
"3331.5",76.2643913669731,4.41531082560657,1.10564726333867,0.201228727310036
"3332",76.1046384518116,4.42713633073587,1.10564726333867,0.201573448775414
"3332.5",76.0537580326534,4.45938472759297,1.10564726333867,0.201533170071106
"3333",76.0454581636871,4.4190329176428,1.10327270248072,0.202072692738829
"3333.5",76.0454581636871,4.34746165761958,1.10327270248072,0.202303553067189
"3334",76.0454581636871,4.31654373555729,1.10292107391742,0.202608942925072
"3334.5",76.0240936918799,4.2991243357675,1.09696560192624,0.203335037230483
"3335",75.963388642052,4.24768430961026,1.09696560192624,0.204329525162186
"3335.5",75.9550366050274,4.20105513446015,1.09584530459094,0.205100823898468
"3336",75.8676474335514,4.17651521121636,1.08079808901011,0.205010753725603
"3336.5",75.7434375392001,4.17638713152721,1.07913970142042,0.204283639171152
"3337",75.7434375392001,4.17858415135241,1.07805501929391,0.20236925350801
"3337.5",75.8676474335514,4.17330805124924,1.07805501929391,0.200685878405909
"3338",75.9550366050274,4.18972484882287,1.07526354396121,0.199289784327852
"3338.5",75.963388642052,4.2513560649635,1.07484540068076,0.198075291208394
"3339",76.0240936918799,4.30767560430318,1.07382756849775,0.196744175898675
"3339.5",76.0240936918799,4.31932376072478,1.07382756849775,0.194159135443215
"3340",75.963388642052,4.38615788854991,1.07382756849775,0.191878163423917
"3340.5",76.0240936918799,4.34484689259724,1.07382756849775,0.19125085958158
"3341",76.0454581636871,4.29447175936473,1.07382756849775,0.190600139292282
"3341.5",76.0454581636871,4.27447145578116,1.07382756849775,0.190712397673696
"3342",76.0454581636871,4.22884428788059,1.07382756849775,0.190183432468209
"3342.5",76.0537580326534,4.24797989661558,1.07095805406545,0.189780611798963
"3343",76.1046384518116,4.27253825134347,1.06906373277551,0.189931192953076
"3343.5",76.2643913669731,4.2614343244764,1.07095805406545,0.189720117513724
"3344",76.1046384518116,4.26489129746929,1.07382756849775,0.189196574717081
"3344.5",76.0537580326534,4.26820544870792,1.07484540068076,0.189622287885164
"3345",76.0537580326534,4.24787609144327,1.07484540068076,0.189685998386622
"3345.5",76.0537580326534,4.28721088173467,1.07484540068076,0.189465259394966
"3346",76.1046384518116,4.33283757252463,1.07484540068076,0.189207916416954
"3346.5",76.2643913669731,4.39306121479577,1.07484540068076,0.189381523820757
"3347",76.2643913669731,4.43771615475638,1.07484540068076,0.189530586373813
"3347.5",76.2678954637581,4.43301025072337,1.07484540068076,0.189135135885469
"3348",76.2737337344091,4.41941929701422,1.07484540068076,0.189171986173
"3348.5",76.2737337344091,4.41820251050513,1.07484540068076,0.188935995664587
"3349",76.2737337344091,4.48447418177712,1.07526354396121,0.188746122494831
"3349.5",76.3412855752504,4.48629235713161,1.07526354396121,0.187996224602049
"3350",76.3749432520631,4.5140501197583,1.07805501929391,0.186964959713042
"3350.5",76.3888476306919,4.53741973270146,1.07913970142042,0.185762165150038
"3351",76.3888476306919,4.55700685627393,1.08079808901011,0.185315435779361
"3351.5",76.3888476306919,4.58103386858033,1.09584530459094,0.184908620759449
"3352",76.5317469418748,4.58698125118617,1.09696560192624,0.184392003214619
"3352.5",76.5580975435545,4.53871288921276,1.09696560192624,0.184511058178938
"3353",76.5844001040012,4.49159127548167,1.09696560192624,0.184700883953092
"3353.5",76.6345848188466,4.48029545264672,1.09696560192624,0.184712161498341
"3354",76.6789212523023,4.47897296416267,1.09696560192624,0.1844284312707
"3354.5",76.6845955691538,4.4690023934844,1.10022792767928,0.190625904765381
"3355",76.7310409759017,4.44609428537623,1.10022792767928,0.189043808924816
"3355.5",76.9186911714163,4.44488943611373,1.10022792767928,0.175994564375852
"3356",76.9253878837796,4.42512743156544,1.10022792767928,0.160888548068074
"3356.5",76.9253878837796,4.44142767246067,1.10022792767928,0.160707334393201
"3357",76.9186911714163,4.4779032533686,1.10292107391742,0.160723117709061
"3357.5",76.7310409759017,4.54268419531823,1.10564726333867,0.160800789828598
"3358",76.6845955691538,4.63304119567345,1.10564726333867,0.161168627283255
"3358.5",76.6845955691538,4.69750186706874,1.10564726333867,0.161472119086612
"3359",76.6845955691538,4.67908750290942,1.10564726333867,0.161457788177127
"3359.5",76.6845955691538,4.67895794423855,1.10292107391742,0.161409736141196
"3360",76.6789212523023,4.67034612252193,1.10292107391742,0.1610247051597
"3360.5",76.6345848188466,4.64964005099899,1.10292107391742,0.166098445104106
"3361",76.5844001040012,4.59256338012973,1.10292107391742,0.169064040778334
