"","LN.me","LN.sd","SP.me","SP.sd"
"5758.5",78.2201627062559,3.5864007718006,1.23985594850999,0.0937120707474987
"5759",78.2201627062559,3.57083509633472,1.23857823235793,0.0940717923168576
"5759.5",78.1516551408758,3.57547105349901,1.23857823235793,0.0940000485302999
"5760",78.1054592947801,3.6484001502387,1.23857823235793,0.0960297460734806
"5760.5",78.1054592947801,3.65886538918104,1.23857823235793,0.096033091208636
"5761",78.1034027088309,3.66319801321032,1.23985594850999,0.0959800402942306
"5761.5",77.9285535236249,3.66893922009527,1.2419336554893,0.0958621302989734
"5762",77.9181407116183,3.68851295354788,1.2419336554893,0.0956355613360393
"5762.5",77.9181407116183,3.75834674317646,1.24452054018354,0.0950798079172767
"5763",77.8899885210611,3.91356518177001,1.24508096941827,0.0972265051143337
"5763.5",77.7019475495132,3.94006373148195,1.24520732825608,0.0970220157550309
"5764",77.7019475495132,3.95861224152335,1.24520732825608,0.096940001389031
"5764.5",77.4760223027494,4.02108596040037,1.24520732825608,0.0969443379351318
"5765",77.4459168654238,4.13069774306391,1.24559274743544,0.0970788028217004
"5765.5",77.4060380783025,4.24028160741097,1.24559274743544,0.097075391661658
"5766",77.3909200151134,4.37007754891984,1.24559274743544,0.0970776289551088
"5766.5",77.1852602646226,4.45667190377036,1.24605140673335,0.109757398358232
"5767",77.1852602646226,4.51082792160552,1.24716097863113,0.118111928569816
"5767.5",77.2781156780962,4.50876965354894,1.24605140673335,0.118767711625417
"5768",77.3909200151134,4.58219750545783,1.24559274743544,0.119390577229356
"5768.5",77.4060380783025,4.63533450365876,1.24508096941827,0.116272052139776
"5769",77.4459168654238,4.67951651671557,1.24508096941827,0.115921020207435
"5769.5",77.4459168654238,4.74371991624703,1.24559274743544,0.115987699854287
"5770",77.4459168654238,4.80241449487829,1.24559274743544,0.115821571407215
"5770.5",77.4459168654238,4.90695590626536,1.24559274743544,0.115816140551334
"5771",77.4459168654238,5.0154054221016,1.24605140673335,0.115533305984432
"5771.5",77.4459168654238,5.12355845925972,1.24605140673335,0.115501704173368
"5772",77.4760223027494,5.20656259407199,1.24559274743544,0.116150040669245
"5772.5",77.8899885210611,5.21712479193291,1.24605140673335,0.116089381690012
"5773",77.9118894150336,5.2168175440605,1.24605140673335,0.117638880598866
"5773.5",77.9118894150336,5.26194581584097,1.24605140673335,0.117737559849333
"5774",77.9118894150336,5.35339844793597,1.24605140673335,0.117715585441105
"5774.5",77.9118894150336,5.42736376515228,1.24559274743544,0.118251506398307
"5775",78.1034027088309,5.43023866322075,1.24508096941827,0.119566233778214
"5775.5",78.1034027088309,5.43048944942941,1.24452054018354,0.120157659160333
"5776",78.1516551408758,5.45383124393993,1.24452054018354,0.120337954564497
"5776.5",78.2201627062559,5.47950963650895,1.24452054018354,0.120321025759712
"5777",78.6126063945314,5.47321605294271,1.2419336554893,0.120479967218923
"5777.5",78.6126063945314,5.46084018348991,1.2419336554893,0.120524179658869
"5778",78.7332106291482,5.45162252886026,1.2419336554893,0.120067739297348
"5778.5",78.9132196692348,5.45376185140621,1.2419336554893,0.121399767306012
"5779",78.939446080163,5.44748949412033,1.2419336554893,0.125294884204633
"5779.5",78.939446080163,5.43056400039607,1.23985594850999,0.125935705443302
"5780",79.0245953304255,5.39021812989519,1.23985594850999,0.125188941947396
"5780.5",79.2019800677058,5.40607557363499,1.23985594850999,0.12666734774568
"5781",79.2019800677058,5.40673262360442,1.23985594850999,0.126913529468747
"5781.5",79.2019800677058,5.40137641341542,1.23857823235793,0.127033178250087
"5782",79.2019800677058,5.40402231694071,1.23810120454592,0.129763377681241
"5782.5",79.2390979472,5.43470708506738,1.23857823235793,0.12968318893514
"5783",79.3564832306742,5.46393503841699,1.23954118366496,0.129694117822628
"5783.5",79.3819167954892,5.46475559410544,1.23985594850999,0.130332362079385
"5784",79.3819167954892,5.46414559755691,1.23985594850999,0.13076205062932
"5784.5",79.6661503777171,5.44978063134359,1.23954118366496,0.130904609061595
"5785",79.7039353791468,5.42445613578115,1.23857823235793,0.128948955755353
"5785.5",79.7048557294012,5.4087261920098,1.23857823235793,0.128423815945488
"5786",79.7094566001896,5.41825227326712,1.23857823235793,0.129165515503643
"5786.5",79.7718832090673,5.47701361679051,1.23810120454592,0.130303006684031
"5787",79.7718832090673,5.52534083850251,1.23810120454592,0.131028262109214
"5787.5",79.7718832090673,5.54097334465336,1.23857823235793,0.1312472521708
"5788",79.7718832090673,5.55690893340295,1.23954118366496,0.131612921760325
"5788.5",79.923152518612,5.5601831634453,1.23954118366496,0.132377692320864
"5789",79.923152518612,5.56330990966217,1.23985594850999,0.132452935619604
"5789.5",80.0809242094872,5.54258760731264,1.23985594850999,0.133376260645468
"5790",80.1792190799726,5.51029707239494,1.23985594850999,0.133548197781044
"5790.5",80.2768487693716,5.50773199116942,1.23954118366496,0.133836001577131
"5791",80.2768487693716,5.5282124203436,1.2419336554893,0.133739340371314
"5791.5",80.2768487693716,5.60817509424002,1.24452054018354,0.133803999936497
"5792",80.2768487693716,5.60587298525281,1.24452054018354,0.133750952211098
"5792.5",80.3033607837096,5.61106746177424,1.24452054018354,0.134365744358985
"5793",80.3121873061072,5.62512966635161,1.24452054018354,0.134573350797262
"5793.5",80.3738222200308,5.63277727602478,1.24452054018354,0.134805247031427
"5794",80.3121873061072,5.62887546123044,1.24605140673335,0.13552535738575
"5794.5",80.3121873061072,5.63793640576156,1.24605140673335,0.135476552231081
"5795",80.3738222200308,5.656009171535,1.24605140673335,0.13655076973302
"5795.5",80.3738222200308,5.65735051408788,1.24605140673335,0.136326153851065
"5796",80.3738222200308,5.65355364104138,1.24716097863113,0.137915700609944
"5796.5",80.496307677246,5.65196269125196,1.24716097863113,0.139406762883373
"5797",80.6608919045777,5.69009923865838,1.24605140673335,0.139764908835105
"5797.5",80.6608919045777,5.74663024474038,1.24605140673335,0.137334684745556
"5798",80.6608919045777,5.74988233616635,1.24716097863113,0.135511410000175
"5798.5",80.6608919045777,5.75763209799504,1.24882736735489,0.134995471730754
"5799",80.7809742302666,5.69500224168461,1.24882736735489,0.135051723621112
"5799.5",80.7809742302666,5.59713249603852,1.24716097863113,0.135382008521789
"5800",80.7809742302666,5.75395612825794,1.24716097863113,0.136223223504459
"5800.5",80.8065766334523,5.75407309953473,1.24716097863113,0.136791240417328
"5801",80.8491465976794,5.76866655024595,1.24882736735489,0.13634568201494
"5801.5",80.8491465976794,5.7673958456124,1.25050913215487,0.136182625743592
"5802",80.8576455377831,5.7849010663701,1.25050913215487,0.136064775275577
"5802.5",80.9085343045111,5.80698516135282,1.25050913215487,0.136583486510823
"5803",80.9508049190141,5.80455605846304,1.24882736735489,0.137314748901135
"5803.5",81.0097764772482,5.75163611353706,1.24716097863113,0.137837248127632
"5804",81.1270013274936,5.75340964041683,1.24605140673335,0.138000982081731
"5804.5",81.0097764772482,5.7500933843002,1.24605140673335,0.138171516515097
"5805",81.0097764772482,5.7495408536073,1.24605140673335,0.138821384603093
"5805.5",81.1270013274936,5.7709079497757,1.24716097863113,0.140586183590972
"5806",81.5299460549244,5.81889533566098,1.24716097863113,0.141461223525315
"5806.5",81.6510798514454,5.8524827529073,1.24605140673335,0.141517519124483
"5807",81.6591193893569,5.85631393430903,1.24452054018354,0.142525028794316
"5807.5",81.6591193893569,5.80247825804531,1.24452054018354,0.143235342648803
"5808",81.7072627613155,5.72181087774768,1.24368469057801,0.144765973960261
"5808.5",81.811025507538,5.63830260127616,1.24368469057801,0.144052339269335
"5809",81.8189764310839,5.63836908460156,1.24368469057801,0.144432232358695
"5809.5",81.811025507538,5.6323305181811,1.24368469057801,0.146196188302476
"5810",81.7072627613155,5.64819165150331,1.24368469057801,0.146144288722631
"5810.5",81.7072627613155,5.71806431024908,1.24452054018354,0.151482919941196
"5811",81.7072627613155,5.72652149038969,1.24605140673335,0.151148412308384
"5811.5",81.7072627613155,5.73109547030345,1.24605140673335,0.152117867304016
"5812",81.811025507538,5.73414351965886,1.24716097863113,0.152262954909525
"5812.5",81.811025507538,5.75591587972039,1.24716097863113,0.152288888778164
"5813",81.811025507538,5.77311798854292,1.24605140673335,0.152496678247038
"5813.5",81.8189764310839,5.7758976683647,1.24605140673335,0.152799785337794
"5814",81.8507363787676,5.78845519751633,1.24605140673335,0.152918680198028
"5814.5",81.9219416528335,5.79805408982788,1.24605140673335,0.153133574232008
"5815",81.9219416528335,5.82577539766377,1.24452054018354,0.153521462967528
"5815.5",81.9219416528335,5.82762352634856,1.24368469057801,0.153953708550038
"5816",81.9219416528335,5.8357935775346,1.24368469057801,0.154632798677058
"5816.5",81.9219416528335,5.82637842030255,1.24368469057801,0.155263868543465
"5817",81.9219416528335,5.82630549212205,1.24368469057801,0.155955447882163
"5817.5",81.8507363787676,5.82272566373656,1.23954118366496,0.156447074110844
"5818",81.8507363787676,5.82765721282043,1.23681108474894,0.156788283737072
"5818.5",81.9219416528335,5.84910280889476,1.23681108474894,0.157621959350064
"5819",81.9613488076516,5.86096866111894,1.23681108474894,0.157386445879515
"5819.5",82.0084957463721,5.86673747684403,1.23954118366496,0.157078482789255
"5820",82.2342254993494,5.85417756137824,1.23681108474894,0.157160656003716
"5820.5",82.3802251782572,5.79694757989299,1.23548818180055,0.156947724792142
"5821",82.502036564993,5.78028981222552,1.23548818180055,0.158211762045976
"5821.5",82.502036564993,5.81403663054127,1.23548818180055,0.158231293278073
"5822",82.502036564993,5.76535427895268,1.23508503445293,0.158715487806269
"5822.5",82.502036564993,5.70510673794079,1.23548818180055,0.158678129093454
"5823",82.502036564993,5.60698601536931,1.23548818180055,0.159837151451764
"5823.5",82.502036564993,5.41459697501753,1.23548818180055,0.159711416633709
"5824",82.5247621413522,5.34759976755552,1.23548818180055,0.159704528970271
"5824.5",82.7798474729977,5.30097912336681,1.23548818180055,0.160181643334606
"5825",82.8243980500639,5.19908396751128,1.23548818180055,0.16109786909715
"5825.5",82.8392177230762,5.01776645210544,1.22529140639014,0.16203961789473
"5826",82.8392177230762,4.81383849942156,1.22115046606054,0.162085152783162
"5826.5",82.8392177230762,4.55764618079599,1.22115046606054,0.162141679619186
"5827",82.8392177230762,4.35497941253405,1.22115046606054,0.153938976646488
"5827.5",82.9645740737124,4.18675511064479,1.22115046606054,0.146960695230711
"5828",83.0524096595448,4.17615461970928,1.22529140639014,0.1469267829546
"5828.5",83.0524096595448,4.16512729736626,1.23067270551595,0.147389923767072
"5829",82.9645740737124,4.14837881500695,1.23548818180055,0.147737030541388
"5829.5",82.8392177230762,4.14464254599924,1.23548818180055,0.147643011148906
"5830",82.8243980500639,4.1232102001427,1.23067270551595,0.148251806087258
"5830.5",82.7798474729977,4.10144627636044,1.23067270551595,0.148434449104636
"5831",82.7798474729977,4.07451997056537,1.23067270551595,0.148627096276739
"5831.5",82.7798474729977,4.0320134547984,1.22529140639014,0.149010140970307
"5832",82.5550073314839,3.9856030535734,1.22529140639014,0.15186603652796
"5832.5",82.5247621413522,3.95582394461215,1.23067270551595,0.155338680198654
"5833",82.5247621413522,3.96399665952404,1.22529140639014,0.155697748126865
"5833.5",82.5247621413522,3.94588676012018,1.22115046606054,0.155705726729486
"5834",82.5247621413522,3.95855980264648,1.22084283194265,0.156549404355475
"5834.5",82.5247621413522,3.9341367809211,1.21350101053827,0.157362976517208
"5835",82.5247621413522,3.90690636892331,1.21350101053827,0.157990683576177
"5835.5",82.5550073314839,3.90931219016683,1.21350101053827,0.157237047004211
"5836",82.5550073314839,3.87641430931499,1.22084283194265,0.157153744071126
"5836.5",82.5550073314839,3.87556626749205,1.21350101053827,0.157791122163402
"5837",82.5550073314839,3.87272537492628,1.20300506551634,0.158196383622792
"5837.5",82.7798474729977,3.86782235902765,1.20300506551634,0.158676353189769
"5838",82.7798474729977,3.83413930483909,1.19818281509365,0.15858945298184
"5838.5",82.7798474729977,3.8573545729011,1.19818281509365,0.157838048320538
"5839",82.7351588970212,4.00774639303553,1.19818281509365,0.157210358020875
"5839.5",82.7351588970212,4.02124971192627,1.19526119839187,0.153454220396394
"5840",82.7798474729977,4.0034713147118,1.19818281509365,0.152861847224664
"5840.5",82.8243980500639,4.01163581506054,1.19526119839187,0.151216531640674
"5841",82.8243980500639,4.01268796242036,1.1922980136264,0.150420102674227
"5841.5",82.8243980500639,4.01779152472622,1.19047077258177,0.150564651821569
"5842",82.8243980500639,4.01473603618806,1.19005445709288,0.151522033151002
"5842.5",82.8243980500639,4.01206503117044,1.19005445709288,0.150850306432988
"5843",82.7798474729977,4.01216485048559,1.18921707830049,0.151497953757349
"5843.5",82.7351588970212,4.01149062651434,1.18921707830049,0.151265183221486
"5844",82.7351588970212,4.03161691033172,1.18921707830049,0.152143004569242
"5844.5",82.7351588970212,4.08725092625346,1.18921707830049,0.154509190624943
"5845",82.7351588970212,4.18014967377907,1.19005445709288,0.158668620115191
"5845.5",82.7351588970212,4.46028495835685,1.19005445709288,0.174161199037857
"5846",82.5550073314839,4.83697706931286,1.19005445709288,0.179120508094388
"5846.5",82.502036564993,5.16237326569831,1.19047077258177,0.182376421909859
"5847",82.3802251782572,5.41645653452829,1.1922980136264,0.182085043778492
"5847.5",82.2342254993494,5.63557545562644,1.19818281509365,0.181609112161435
"5848",82.1723071622067,5.80865082205114,1.19818281509365,0.181719187966198
"5848.5",82.0320115631661,5.98773419577308,1.19818281509365,0.182217032607962
"5849",82.0320115631661,6.27005890550785,1.20300506551634,0.182791915653754
"5849.5",82.0320115631661,6.48819250103164,1.20300506551634,0.183368959026035
"5850",82.0320115631661,6.64264927346775,1.20300506551634,0.1826496367067
"5850.5",82.0084957463721,6.78898122757903,1.20300506551634,0.182473557637743
"5851",82.0084957463721,6.96239799812521,1.21055373071557,0.182358479910921
"5851.5",82.0084957463721,7.11349371410156,1.21055373071557,0.18234754273126
"5852",82.0084957463721,7.23444849877586,1.21055373071557,0.182223644853193
"5852.5",82.0084957463721,7.2861873924355,1.21055373071557,0.185049068921581
"5853",81.9770815795585,7.28752159931621,1.21055373071557,0.184458120874274
"5853.5",81.9613488076516,7.29734337618531,1.22084283194265,0.183616050546125
"5854",81.906148602095,7.35442492332276,1.22115046606054,0.183075746902055
"5854.5",81.906148602095,7.56178275902417,1.22115046606054,0.183423791307338
"5855",81.8507363787676,7.69378062868364,1.22529140639014,0.183938130303195
"5855.5",81.8269229751619,7.78066096544945,1.23067270551595,0.183223807630458
"5856",81.8269229751619,7.83204306976988,1.23067270551595,0.183495484607067
"5856.5",81.811025507538,7.86702617711206,1.23067270551595,0.182339033441317
"5857",81.7871464117544,7.90505886304781,1.23067270551595,0.18144807246407
"5857.5",81.7712050284652,7.90669129145516,1.23548818180055,0.18114894021194
"5858",81.4893410452634,7.9250377955774,1.23551564018895,0.181099297066067
"5858.5",81.3832300405648,7.94101569040305,1.23551564018895,0.181102444396008
"5859",81.3832300405648,7.93902000514505,1.23551564018895,0.18099269027658
"5859.5",81.3832300405648,7.94240824012622,1.23551564018895,0.180920420542502
"5860",81.3832300405648,7.94277503461491,1.23574371506334,0.180544307944731
"5860.5",81.3832300405648,7.84994552064919,1.23574371506334,0.179822830663093
"5861",81.3832300405648,7.84684099991012,1.24434929001942,0.179398492543769
"5861.5",81.1852584893567,7.82897924414173,1.23574371506334,0.179429411812267
"5862",80.7724299893246,7.81318504756723,1.23551564018895,0.179378005891095
"5862.5",80.6436554026363,7.81253098734492,1.23574371506334,0.179420615286818
"5863",80.6263982828646,7.79736643952884,1.24434929001942,0.179057823321857
"5863.5",80.5571626351255,7.78748699498724,1.25082673565707,0.178553910181943
"5864",80.5050169744673,7.78901897591988,1.25494427855223,0.177839098193707
"5864.5",80.1792190799726,7.79348204265303,1.25494427855223,0.177729032100763
"5865",80.0629802390037,7.79490509421305,1.25494427855223,0.177586958554784
"5865.5",80.0629802390037,7.80066875239617,1.25494427855223,0.177073762548546
"5866",79.8686597232911,7.79181672549614,1.25494427855223,0.175651814077265
"5866.5",79.6606125552159,7.72866444874704,1.25082673565707,0.175063959938186
"5867",79.6596893780977,7.68070836234391,1.25082673565707,0.175118130484447
"5867.5",79.5967743404167,7.65712796461624,1.25082673565707,0.174410516481953
"5868",79.4757265441153,7.65235514925113,1.25494427855223,0.173905340599429
"5868.5",79.4598218599746,7.67282493827048,1.25691842907576,0.173641806845611
"5869",79.4110631094643,7.71428591561624,1.25691842907576,0.175303935687074
"5869.5",79.3243918655347,7.70280820426066,1.25691842907576,0.17513923253603
"5870",79.3243918655347,7.71029396568467,1.26446835389036,0.173649110675946
"5870.5",79.4110631094643,7.71575723062281,1.26446835389036,0.173639207507317
"5871",79.4598218599746,7.69913901776286,1.25691842907576,0.168988170461021
"5871.5",79.4757265441153,7.70435150824786,1.25494427855223,0.169209910045944
"5872",79.4757265441153,7.70423151045417,1.25494427855223,0.168318961523393
"5872.5",79.4598218599746,7.70189062172694,1.25082673565707,0.168104808866419
"5873",79.4110631094643,7.72271999382815,1.25082673565707,0.168340237446538
"5873.5",79.3243918655347,7.68316675136904,1.25494427855223,0.168518627277045
"5874",79.2248331389363,7.65430757948177,1.25691842907576,0.168271047380587
"5874.5",79.1628554634605,7.61495629181872,1.25691842907576,0.168187389395947
"5875",79.1159571855187,7.56761877452201,1.26446835389036,0.168131367414558
"5875.5",78.8058757929952,7.50830839716382,1.26564554727655,0.167906929079117
"5876",78.7764610409088,7.481387939147,1.26749430568107,0.168371399230253
"5876.5",78.7764610409088,7.48346838606597,1.26848041176733,0.167940400346413
"5877",78.5409541516792,7.47326544723932,1.26848041176733,0.167243157145408
"5877.5",78.4989920779708,7.47617705190641,1.26848041176733,0.167260015963218
"5878",78.4498815668261,7.49971977528921,1.26848041176733,0.166991542060986
"5878.5",78.2446238078286,7.50752555168805,1.26848041176733,0.166673869294383
"5879",78.1034027088309,7.45860971533927,1.26848041176733,0.165686491420632
"5879.5",77.5210629932519,7.41974382642566,1.26848041176733,0.165528222606165
"5880",77.5049931697263,7.41318156266976,1.26848041176733,0.165460131393729
"5880.5",77.0398660386343,7.36406733077395,1.26950114272106,0.16529653141451
"5881",77.0398660386343,7.29578304975086,1.26950114272106,0.164238198729393
"5881.5",77.0398660386343,7.27243438978045,1.26950114272106,0.16272849360283
"5882",77.5049931697263,7.29093227320622,1.26848041176733,0.162740795315554
"5882.5",77.5049931697263,7.28445737160287,1.26848041176733,0.162103223714001
"5883",77.0398660386343,7.26184069954738,1.26848041176733,0.162141147885829
"5883.5",76.9721780342278,7.25479215900967,1.26749430568107,0.161354074445021
"5884",76.8818035858693,7.24624620547744,1.26564554727655,0.160392056921372
"5884.5",76.8605224160798,7.21275614105704,1.26564554727655,0.160430122624412
"5885",76.7840999714423,7.15695891104271,1.26749430568107,0.159737099137927
"5885.5",76.6436905866654,7.0826325892097,1.26848041176733,0.158532899302442
"5886",76.4004243849714,7.04327587082574,1.26950114272106,0.157497190142325
"5886.5",76.2491971050011,7.02707867433554,1.26950114272106,0.157347996304291
"5887",75.7893871309339,7.00828033856157,1.26950114272106,0.157391201512102
"5887.5",75.6218135647187,7.03169354469301,1.26950114272106,0.15832055625438
"5888",75.5028504908841,7.05267026389241,1.2719492708545,0.159112787608539
"5888.5",75.3368792789948,6.98947335721947,1.26950114272106,0.159343514710755
"5889",75.3368792789948,6.93263061892583,1.26848041176733,0.158918906302012
"5889.5",75.3368792789948,6.89432861479268,1.26843841053064,0.158731275675661
"5890",75.3294028837287,6.86540823322928,1.26843841053064,0.158640472868131
"5890.5",75.1588903178518,6.85727539248539,1.26848041176733,0.158840577999373
"5891",75.1588903178518,6.82396038154688,1.26848041176733,0.15834718914142
"5891.5",75.1588903178518,6.75662166395917,1.26848041176733,0.157699882730465
"5892",75.1588903178518,6.6969777874946,1.26848041176733,0.157020886755161
"5892.5",75.1588903178518,6.66496408249566,1.26848041176733,0.154946918126138
"5893",75.1588903178518,6.64419414347841,1.26848041176733,0.151811327462154
"5893.5",75.1588903178518,6.64149010107914,1.26854407709285,0.151247936685515
"5894",75.1588903178518,6.63503836818325,1.26950114272106,0.149302934851157
"5894.5",75.1588903178518,6.55064237073046,1.26950114272106,0.147761329778109
"5895",75.1588903178518,6.45141025295695,1.26950114272106,0.146409726670202
"5895.5",75.1588903178518,6.38771013482217,1.26950114272106,0.144902315608017
"5896",75.0956917306804,6.30936200942956,1.26950114272106,0.145213746795228
"5896.5",74.5746296464855,6.28651667728263,1.26854407709285,0.146186343603107
"5897",74.3469494031579,6.22208816219383,1.26854407709285,0.144714761449975
"5897.5",74.3095427138573,6.14944583082871,1.26950114272106,0.143640738192656
"5898",73.8777609825344,6.08664121739623,1.26950114272106,0.142479710785123
"5898.5",73.547342399706,6.0297438653568,1.26950114272106,0.141169191912137
"5899",73.2553033156756,6.02935945359337,1.2719492708545,0.141706250703635
"5899.5",73.2553033156756,6.03090802442456,1.2719492708545,0.141780367266702
"5900",73.0771994930007,6.02976635412388,1.27195267174477,0.142355090082743
"5900.5",73.0363464507901,6.01243954136514,1.27227463913517,0.144321648762202
"5901",72.9542916670396,5.97314244817314,1.27231491156352,0.145420780111416
"5901.5",72.8835856219366,5.95036613813397,1.28102191596433,0.143336739583198
"5902",72.7291899476564,5.95456557406768,1.28118121009416,0.14180916844004
"5902.5",72.4061962931176,5.94092325561483,1.28300140951268,0.139716236219651
"5903",72.3863402362735,5.92510100940916,1.28477703950283,0.137596197635096
"5903.5",72.349610948395,5.93001323162419,1.28673035137089,0.136256970744374
"5904",72.2681676504987,5.89106777262978,1.28673035137089,0.136616244811065
"5904.5",72.2681676504987,5.87639695887504,1.28477703950283,0.136219721755312
"5905",72.2681676504987,5.87644340399071,1.28300140951268,0.134745245909612
"5905.5",72.349610948395,5.8765892652809,1.28300140951268,0.131702605351368
"5906",72.3863402362735,5.8426358864807,1.28300140951268,0.115157175885571
"5906.5",72.3863402362735,5.75672147192801,1.28300140951268,0.110227235956178
"5907",72.4061962931176,5.67460155170823,1.28300140951268,0.107885427465957
"5907.5",72.4458266097051,5.60477510621351,1.28300140951268,0.10896173058349
"5908",72.7291899476564,5.54070324186137,1.28300140951268,0.109316257075389
"5908.5",72.8835856219366,5.50317784612465,1.28118121009416,0.109296230613187
"5909",72.9542916670396,5.46182919126177,1.28118121009416,0.108712757539257
"5909.5",73.0363464507901,5.34632724176132,1.28118121009416,0.107897342448229
"5910",73.0363464507901,5.25786558113868,1.28118121009416,0.107337573843491
"5910.5",73.0363464507901,5.20632605561425,1.28300140951268,0.107497023068656
"5911",73.1048554625018,5.15555631235058,1.28300140951268,0.107480449979958
"5911.5",73.2553033156756,5.0807870839386,1.28118121009416,0.107635315038238
"5912",73.547342399706,5.00817370379468,1.28300140951268,0.1082955678027
"5912.5",73.6345145707171,4.89880077575137,1.28477703950283,0.109236077459567
"5913",73.6345145707171,4.8923861812465,1.28673035137089,0.102492093221791
"5913.5",73.547342399706,4.89080421118645,1.28698310427184,0.102111877063075
"5914",73.547342399706,4.89235407142429,1.28698310427184,0.101971940284912
"5914.5",73.547342399706,4.87704470088302,1.28673035137089,0.102448280264301
"5915",73.6345145707171,4.73093777264145,1.28477703950283,0.102661721698042
"5915.5",73.8584514857967,4.64162664272652,1.28300140951268,0.102457503185513
"5916",73.8584514857967,4.5836389003774,1.28300140951268,0.102456943306144
"5916.5",73.8584514857967,4.5697520226242,1.28118121009416,0.103087693172774
"5917",73.8584514857967,4.55525121524129,1.28118121009416,0.103601442152631
"5917.5",73.8584514857967,4.54123032751377,1.28118121009416,0.10431965163871
"5918",73.8584514857967,4.53193536440056,1.27227463913517,0.10425195158386
"5918.5",73.8584514857967,4.49641299525952,1.26950114272106,0.104425598540102
"5919",73.8584514857967,4.48867671855408,1.26854407709285,0.10581457251446
"5919.5",73.8584514857967,4.41516622555593,1.26854407709285,0.106186020977846
"5920",73.8584514857967,4.33246610852559,1.26854407709285,0.106163918393175
"5920.5",73.8584514857967,4.32971433684478,1.26854407709285,0.106346906938277
"5921",73.8584514857967,4.32046998827594,1.26854407709285,0.106913721336462
"5921.5",73.6345145707171,4.28912324309114,1.26854407709285,0.108424183981873
"5922",73.547342399706,4.25802721375729,1.26854407709285,0.108780131492449
"5922.5",73.4582213754306,4.24697354098983,1.26854407709285,0.108277951397485
"5923",73.4582213754306,4.24510457053251,1.26843841053064,0.108390333995935
"5923.5",73.4582213754306,4.24743205437854,1.26564907537733,0.108568286579924
"5924",73.4582213754306,4.24673538837904,1.26564907537733,0.108718039189159
"5924.5",73.4582213754306,4.24696807047026,1.25763185188571,0.108976401920174
"5925",73.4582213754306,4.25319718722203,1.25763185188571,0.109614756000701
"5925.5",73.2898003740385,4.25233737687195,1.25763185188571,0.11063341627954
"5926",73.2553033156756,4.2534786894932,1.2534749471177,0.111637620701961
"5926.5",73.2553033156756,4.24877162596113,1.2534749471177,0.111645182571146
"5927",73.2553033156756,4.24916935682371,1.2534749471177,0.111382410144376
"5927.5",73.2553033156756,4.22150489384088,1.2534749471177,0.112327416647677
"5928",73.1048554625018,4.19247239973015,1.2534749471177,0.113322097732419
"5928.5",73.0363464507901,4.18956886377825,1.25200887260521,0.114178364719357
"5929",73.0363464507901,4.17764547651612,1.2518654316028,0.113074556379721
"5929.5",73.0363464507901,4.13472113501656,1.2518654316028,0.110786884793119
"5930",73.0363464507901,4.10638037279487,1.2518654316028,0.110523279331523
"5930.5",72.9337048420475,4.03658658718424,1.24990359364323,0.110877999818516
"5931",72.9057185085208,3.98547366455649,1.24990359364323,0.11084922068707
"5931.5",72.8392177230762,3.92756034352519,1.24990359364323,0.110589149151768
"5932",72.6933242973416,3.87052749977554,1.2518654316028,0.110890733485467
"5932.5",72.5882039687641,3.84906103304619,1.25200887260521,0.111437509314135
"5933",72.6933242973416,3.84873723488137,1.2534749471177,0.110892437408576
"5933.5",72.8392177230762,3.79578260001451,1.2534749471177,0.110854332670921
"5934",72.6933242973416,3.81177920004303,1.2534749471177,0.111230208986283
"5934.5",72.5882039687641,3.80687511461617,1.2534749471177,0.111767615187123
"5935",72.4458266097051,3.81339919814329,1.25721926945988,0.112586464777417
"5935.5",72.4229762531904,3.80280308015405,1.2534749471177,0.113306818443179
"5936",72.349610948395,3.79616315920281,1.25200887260521,0.11424242716289
"5936.5",72.349610948395,3.8038670699112,1.2518654316028,0.114148036105687
"5937",72.349610948395,3.7788028249821,1.24990359364323,0.114833069438103
"5937.5",72.349610948395,3.74183940926098,1.24990359364323,0.114907378807059
"5938",72.349610948395,3.74092356208263,1.24990359364323,0.113587485756913
"5938.5",72.349610948395,3.73008329982864,1.24990359364323,0.114418899766275
"5939",72.349610948395,3.70015601304545,1.24990359364323,0.115814951818873
"5939.5",72.3281422682296,3.70950302219879,1.24932770654551,0.116903938890119
"5940",72.2774107583913,3.71729893985479,1.24990359364323,0.11690012154557
"5940.5",72.2774107583913,3.71064963274821,1.24990359364323,0.117136569255478
"5941",72.2774107583913,3.71851252268724,1.24990359364323,0.117214549392797
"5941.5",72.2697085797828,3.65853879441596,1.24990359364323,0.117239116193618
"5942",72.1955576916691,3.52036413783672,1.24990359364323,0.117238529912755
"5942.5",72.1536797220348,3.40043318307779,1.24859703353293,0.11745749995972
"5943",72.1536797220348,3.36271858831343,1.24859703353293,0.119378715904105
"5943.5",72.1536797220348,3.35370325855024,1.24859703353293,0.121970363026094
"5944",72.1396933414833,3.3465479216932,1.24859703353293,0.125328453389132
"5944.5",72.127249609901,3.39528516955802,1.24859703353293,0.127000614064715
"5945",72.1194668237118,3.40138692329293,1.24755859019861,0.128972216268958
"5945.5",72.0804897901997,3.38782431675505,1.24220996310304,0.129094830810135
"5946",72.0804897901997,3.38343577898585,1.24220996310304,0.129100187961858
"5946.5",72.1194668237118,3.38069370481723,1.24040178527205,0.128817291688531
"5947",72.127249609901,3.38149785423111,1.23982052825183,0.129086884581505
