"","LN","Sharpness","score1","score2","score3"
"3923.5",63.8349694415537,1.45705233395916,6.3107182868622e-09,0.00170160698982287,1.53190707231792e-08
"3924",64.5838200415601,1.41240921176044,3.13405582877978e-07,0.0278526296405407,5.16706568835744e-08
"3924.5",74.6675761572617,1.42992786145205,3.69078983908777,26.9819182200868,0.0551731965000481
"3925",78.641366092102,1.31907051748778,0.558219028771805,47.5795795820311,13.1840935456914
"3925.5",79.6523018337213,1.43915683491868,0.00120260915049112,3.69916421297576,32.2188394288338
"3926",78.3723685462925,1.49307103250332,0.00263997988610184,1.28287264174278,5.22874876345546
"3926.5",73.3514020631421,1.24947054878186,98.9149138197873,99.492654833742,0.010240718732779
"3927",71.9187844254636,1.11531599837736,78.0529429614327,62.4134660165996,0.00136033967636007
"3927.5",72.8421798317836,1.08951447476976,77.6752074367017,38.5449740094999,0.00467852812836432
"3928",71.9534759832222,1.51475554963829,0.0651326964486207,0.299873224246155,0.000593638033705709
"3928.5",75.6022582239965,1.53094218845539,0.0338431754052426,0.141267631966038,0.0684112102200169
"3929",76.5889695712685,1.40733759247871,5.44123369887257,31.9393677747568,0.82633887043382
"3929.5",74.2384705459843,1.26288042560432,98.6698029549104,99.6695434070617,0.0348569073348163
"3930",77.3508887047818,1.12775292911914,14.2564694576242,68.9625754931811,2.43749273958731
"3930.5",80.1256867350306,1.25079355392329,0.0145316836577462,8.4440840817981,54.2747436711415
"3931",78.2853003707838,1.32441165709377,1.32350990402591,64.8770029027423,8.49069063370997
"3931.5",72.2496636500027,1.10056192738135,79.8975871941383,38.0203150071099,0.00210660810242134
"3932",71.6285452819051,1.05807711586292,33.6968767705863,7.82342262865599,0.000789893612379057
"3932.5",74.4956137461324,1.01561823187442,10.961930925748,2.04541011103332,0.0301840790054236
"3933",75.7761009769958,0.986433114196029,2.81840963026472,0.595284359568937,0.118675420506363
"3933.5",76.7513845051136,1.01137890801639,4.12799387530541,2.13792398143416,0.642484382785471
"3934",77.1292587884474,1.03196947517463,4.91465270544958,4.8853874637731,1.3156165227716
"3934.5",75.7034148693818,1.07903245774657,64.427455446832,32.2964664500783,0.236886517708187
"3935",72.4974871508357,1.19380881735607,95.7302444705736,97.6768716044687,0.0031361933592618
"3935.5",70.962618530584,1.15440081303799,31.463059883726,81.915597019419,0.000372805146700256
"3936",73.6653204553713,0.992573170929329,4.07645337817945,1.70899062298581,0.0070994643998448
"3936.5",73.8832732379875,1.01227457221109,9.56708062927915,4.00572985379651,0.0124810276218802
"3937",70.679828301843,1.11100845739051,16.8622710007875,67.1588575376941,0.000244399892285042
"3937.5",74.6492960112985,1.17332117075797,98.8844003929935,99.2068005037831,0.0610507406436256
"3938",75.2105073690096,1.13561333264273,94.6675990516222,97.4432219516728,0.130491307169096
"3938.5",70.8593447251603,1.12738801318664,25.2780659605334,84.037987633984,0.000318346557083319
"3939",71.105302896225,1.10665351301111,35.9393267804228,86.4101866327235,0.000437445112970855
"3939.5",77.4480693384467,1.03998863049518,3.32031163550725,27.1974507959253,2.14772997241002
"3940",79.8959318493877,1.18117465714326,0.0262004145265753,2.27308184911019,46.1030104531254
"3940.5",78.5019934199064,1.27217262303918,0.901171214625878,20.12351489675,11.1881788787032
"3941",75.5716498397718,1.15061558490151,92.8213560078741,97.4745796737398,0.216422513784483
"3941.5",72.6363540356833,0.964196740125682,1.10077181773092,3.43177976196628,0.00103471640969703
"3942",71.5769051358205,1.15869777622045,68.4636125571218,94.6176768119018,0.000872423723893945
"3942.5",70.3033607837096,1.27199913475316,7.85592169712811,60.5537309645348,0.000151768390559252
"3943",66.0999129521268,1.3203153542487,0.000162333217401047,0.069308015330423,4.5380943469397e-07
"3943.5",74.1724493642213,1.16950588664248,99.179575282626,99.7525373635219,0.0315727115676734
"3944",74.8078212440398,1.13841324037698,96.4793414276091,99.3841016282888,0.0749827813994579
"3944.5",69.4373382963453,1.07625649845874,0.632451295579901,21.2053092776051,4.09756303197003e-05
"3945",68.9025211515707,1.1746478323989,0.240790799990404,7.30860532384961,2.17770995505577e-05
"3945.5",72.5957380179243,1.32859680320772,78.1289646951696,21.7379754057221,0.0035777082604014
"3946",72.147465226824,1.37051118824324,34.0491683904486,3.03375613397658,0.00189005833017136
"3946.5",69.5512678126137,1.36637624345579,0.529636948027697,0.683113487073701,5.24844869655292e-05
"3947",70.7980475463526,1.37410897539409,7.93740090022281,2.02736784278834,0.000292142486137622
"3947.5",69.271379389685,1.27579627540784,0.606001302226862,8.94483698064222,3.64670749987754e-05
"3948",65.2581832203402,1.25974368996418,2.17760112828921e-05,0.0126569263752329,1.42654209973298e-07
"3948.5",63.3456827566613,1.32865932465039,1.34082479262029e-07,0.000117008029188845,1.00819602261565e-08
"3949",74.9569516262407,1.23406143101985,98.4564793192158,95.5250609309775,0.0939871172811143
"3949.5",78.1700921407127,1.13433864272932,2.04656202650841,67.9318685343552,7.2147146903895
"3950",77.5189213840431,0.980406799906319,0.242419155533709,16.5110456368025,1.15653693684554
"3950.5",76.7287788119757,0.953662988303503,0.322957527398694,5.67158824901547,0.234417359995643
"3951",77.3790304130546,1.00180314877477,0.858577172240502,38.6809564190247,1.33535083282539
"3951.5",78.0549883497892,1.0297565674312,0.541214486112018,54.4152920303655,4.42776321381162
"3952",77.7652515142191,1.13260844365223,5.52858031218685,78.2420360809785,4.25382584144731
"3952.5",77.1677145641822,1.15824975628379,21.6105570217135,89.9879153003955,1.93455018474333
"3953",76.5294533090546,1.02286110166952,8.66627447754612,73.6196909065133,0.535682262774261
"3953.5",73.7476129465031,1.01378158274363,10.1820510971339,66.0969956837044,0.0105269251875047
"3954",72.416876707424,1.03669041078814,23.4591898808738,79.3486133716846,0.00206842718126195
"3954.5",74.0612845656202,1.09100892684328,80.0595445935942,98.5872342066679,0.0252841373935204
"3955",76.7976157351685,1.13963603563764,40.7799573161356,91.3829783252063,1.15961566906525
"3955.5",78.7764610409088,1.09382733845802,0.375449078643578,14.1690922067489,14.4882919702907
"3956",77.482465302667,1.0739157034788,7.19539979099367,68.2480529295653,2.65031092033136
"3956.5",72.6648672875681,1.05248422419226,39.3968805901885,87.5817645945521,0.00321644025433645
"3957",75.4176261877273,1.11341131723511,88.3122586714436,99.1492932198459,0.170321409593349
"3957.5",76.0762622084549,1.18994214105714,81.7477527886098,96.1053968387886,0.43807505437348
"3958",71.8887562547096,1.28120473900404,81.1220042946873,23.5174530308223,0.00135577934190623
"3958.5",70.7707205337377,1.12954066816462,21.3872602086088,22.5239878866687,0.000282128604255841
"3959",70.3015948310287,1.01258451043472,0.772404743633444,5.28815164581041,8.88924672000388e-05
"3959.5",70.3086573451381,1.11945395673692,7.58910703844004,10.1207913227282,0.000147719015973735
"3960",75.5851255300054,1.37240629772956,33.4446657140287,0.0797803976492074,0.217513215461352
"3960.5",74.5522857111714,1.41059056490055,8.57979931364699,0.0103348216331358,0.0496443040576043
"3961",68.2109790900261,1.39420156570984,0.00694598799134352,3.37491197648369e-05,8.01313387926967e-06
"3961.5",66.3412855752504,1.51360460363784,2.81096138827994e-07,5.19371634865968e-10,2.59677096236578e-07
"3962",69.0573597766703,1.24349656824522,0.357363462116234,0.431309306868114,2.71552489407223e-05
"3962.5",74.6061152286663,1.05696703860012,45.3296106811952,92.5697214417332,0.0480415243941479
"3963",78.5927386637748,1.09916561698176,0.622965249320175,24.2806008482323,11.75928977079
"3963.5",77.6595900604575,1.15030314471123,7.25659475325307,69.9776762270929,3.7340521202723
"3964",73.0275771563804,1.16442044438614,98.1034328106388,95.56209395044,0.00648476527063688
"3964.5",72.5972443557392,1.24152902571672,96.4087358169991,56.3469371281448,0.00361204950160564
"3965",72.4305970607253,1.20521896242436,95.0934697405961,82.9491162014121,0.00286300567649823
"3965.5",70.7707205337377,1.04474562374531,7.18044713730054,14.183179301568,0.000224728967783068
"3966",72.9909809457749,1.31989150160808,85.1951023284763,1.37386271267537,0.00618798242136762
"3966.5",74.9415956371284,1.30959416538452,89.8779668813353,2.52302118740079,0.0916831270960729
"3967",73.7920505996061,1.16204247751723,98.9285488048812,98.6405600429644,0.0186302000975769
"3967.5",71.1103131238874,1.10403941682933,35.7224814470743,28.1847431188406,0.000438843965202248
"3968",70.5032755355843,1.18534420900228,12.6058462483406,10.5391448964222,0.000199224726755569
"3968.5",67.553149040451,1.35007484259851,0.00469592305995588,8.76608798715771e-05,3.3496396461025e-06
"3969",70.5502207606218,1.16314904434607,13.9081506432947,17.1778310949905,0.000211511938917022
"3969.5",73.91767719956,1.14102427247407,97.499987967388,99.3498763137625,0.021966124767562
"3970",76.8706068833989,1.09148073314909,30.1002410936188,90.0508111268682,1.21136189229587
"3970.5",77.4931972457408,1.07908683564478,7.59199829937185,71.8739385404427,2.73044104066919
"3971",76.0122108558495,1.10274550467675,73.6577184078467,97.8710326850377,0.380953067140358
"3971.5",76.9621643405639,1.02324768841091,4.80256632092498,62.5256230738046,0.971034550614386
"3972",78.1608765860021,1.04898529813863,0.793234590860572,47.0946185192658,5.80476065758247
"3972.5",75.8940396668386,1.06874420204317,51.8936794319204,96.7667532322989,0.298093797324284
"3973",74.6819228975389,0.995949129886729,4.71332577921342,43.6344799915071,0.0303975218615893
"3973.5",77.6362403232193,1.13223118334943,7.51374379881145,81.1950611411839,3.58396006077481
"3974",76.5741135079085,1.15618863989093,55.3420440449302,96.853083361899,0.860770339776109
"3974.5",76.7457364016829,1.12855295517578,43.215905141157,96.6528868747916,1.0723532585816
"3975",76.4719936568332,1.14178592551119,60.8675612044867,97.7638302325176,0.743574659419894
"3975.5",74.5811948117451,1.04567088763344,33.0132701751188,94.1663190386575,0.043670745254498
"3976",74.5825074863658,1.03817955806813,25.8577594127757,93.0826859392284,0.04163722309
"3976.5",72.404669873986,1.00871943474126,7.82591345148905,65.6035548948032,0.00155204306075563
"3977",74.5483390689887,1.50546105294655,0.116571941552699,2.42599981549177e-05,0.0247581510677609
"3977.5",75.2994584978325,1.45232844784101,1.31031769532994,0.000352700053767669,0.119103061829748
"3978",77.497487788645,1.12055250927578,10.1093428460421,95.340390318812,2.94951491262737
"3978.5",78.5149920246126,1.19395290086109,0.885465060828021,69.2093771567047,11.3354700579184
"3979",76.8795649404448,1.28603168230604,35.6636250726936,5.27454322873454,1.32057782998478
"3979.5",74.9671798793518,1.25750214818033,97.8478725042186,21.8927612642031,0.0953541444008687
"3980",70.1542620360961,1.15401459600689,5.52912136692583,3.86149670653113,0.000122011702325558
"3980.5",76.6266125547509,1.15636929956965,52.061394183828,97.7915941210642,0.924976191812559
"3981",78.7823487911234,1.13872776531251,0.438281793588962,55.1415067170882,15.3475476924688
"3981.5",77.2027846523333,1.08611535114318,15.5367115474798,93.5066029990925,1.88011600157089
"3982",73.6078564490772,0.917818337687527,0.133711428782548,1.37763351972376,0.00136701244589012
"3982.5",76.544355408454,1.0932218758796,47.3087828792494,97.9119101591958,0.778213606045293
"3983",76.8706068833989,1.16728348187756,37.1186062978987,94.9062660700445,1.29534366235457
"3983.5",74.6100460993347,1.13769967699419,96.720328812033,99.512719067609,0.0570414500119911
"3984",76.7491255290801,1.05030132806157,17.0916933729409,92.8998748295488,0.887205913464126
"3984.5",76.1423868309179,1.05325728623601,32.7998682066562,95.5681675948487,0.392252244334334
"3985",72.5081002197671,1.12377965829354,91.0869547706329,80.9924775402049,0.00309627994347144
"3985.5",72.5595386461028,1.08053026161614,68.8473598107208,81.9238961391542,0.00309827133613297
"3986",75.3953107147415,1.02663567605558,16.4336543345342,87.8756857198449,0.11653062924771
"3986.5",76.7694435910691,1.05717256743015,19.970848303604,96.1824194230373,0.944756101819703
"3987",74.8915754895903,1.19235547194491,98.7182179814874,92.5224038573555,0.0855896920168104
"3987.5",74.5470232816369,1.27460844718738,97.6369581122254,11.3530975172795,0.0533462947748051
"3988",79.881393131363,1.09104672213666,0.0218881326780711,10.5899874816649,42.4800277616316
"3988.5",79.2732760504922,1.05004426913784,0.0487199975152584,26.9283932758393,21.4371757649435
"3989",76.5041992519221,1.11879692731892,56.4890408469518,98.3918462533161,0.763919565533415
"3989.5",76.7852267688349,1.10855876212859,38.3966740223807,97.4777061575389,1.108992119278
"3990",73.8791392438595,1.10435222141492,88.1119113535344,99.0218022058347,0.0201245400528397
"3990.5",71.2416267883585,1.17437815988234,48.5778650736911,52.7933492669393,0.000551371534780517
"3991",73.3999248424772,0.99929834078925,5.47061055308045,54.138764513824,0.00542776799217716
"3991.5",75.0360315630226,1.22953430110849,98.2384081834947,54.8401683477655,0.104804436424381
"3992",75.4188649247228,1.22583511348224,95.8575222949126,55.2011966572095,0.177697504575158
"3992.5",75.7313211780203,1.11409974963135,84.4563294506542,99.5058963935382,0.262670077088904
"3993",75.4399071966485,1.2025617745028,95.7104003981559,87.1775666406124,0.182608969270015
"3993.5",76.0963678113278,1.13152913870899,78.2130019490029,99.092136620139,0.441079956904572
"3994",74.757334309664,1.10924396632749,89.6968824404709,99.7051240132542,0.0681313648796501
"3994.5",73.6611235243137,1.08359370913614,73.984347409333,98.6232153219119,0.0143044846388761
"3995",75.3692322950229,1.11097660615462,87.8725018350594,99.6408817546078,0.158863105683215
"3995.5",75.6803210477128,1.08062080859222,66.1274422414691,98.8952090902083,0.230468486623935
"3996",74.0299497537925,1.0651098085537,54.8851013535881,97.6939550267704,0.0224562819516448
"3996.5",72.5171909260596,1.19826674783648,95.9596923511389,90.3571493256356,0.00322449340577312
"3997",73.3885223914518,1.13725008261293,96.7458212723693,98.9911920635956,0.0105526084273378
"3997.5",71.9644967348753,1.04584545045426,28.6197404905199,90.2106819650569,0.00117722582913052
"3998",68.4659360410481,1.05077332410261,0.0306764715888111,8.58285741992892,9.63922114715568e-06
"3998.5",66.2293035092018,1.08951337213475,0.00020766555446527,0.362293905890919,5.03939922740116e-07
"3999",68.0549883497892,1.11218927345815,0.025471374837073,3.06441423821487,6.5134101205165e-06
"3999.5",70.2094661351356,1.12563504913693,6.0935816239423,38.0757544425833,0.000129524541619146
"4000",68.0776706176642,1.17494611220195,0.029348464556036,2.66018272009672,6.96810909415558e-06
"4000.5",77.9233480570669,0.996814128743877,0.192117908707138,64.335515095772,2.56720616566402
"4001",81.7232749165762,0.943995308508392,1.10830638284757e-06,1.21403990815116,16.0599421997983
"4001.5",80.5311133645956,0.918876065515988,7.30989233426612e-06,1.41035737694606,6.49150903479325
"4002",79.4645015286422,0.859733247751641,7.23496360487223e-06,0.115327056112383,0.656346866827504
"4002.5",80.1881218574282,0.865078777145041,1.46005361589917e-06,0.0950841565027832,1.32546450950002
"4003",79.1571210014802,1.0511333531832,0.0675836520178342,79.5931778968572,19.1285749630275
"4003.5",77.5456686763812,1.18053082291428,9.58488105413156,94.7314709788864,3.23634063382585
"4004",78.7901953888606,1.06167045589033,0.225028050613026,87.3288815299495,13.3876551368804
"4004.5",79.1408609701272,0.97436849227445,0.00325592696131233,30.9346604779486,7.71531938630551
"4005",76.3040547148232,1.05978476582851,35.0153325704389,97.867850158853,0.505399777172946
"4005.5",71.073530984483,1.06131873196599,19.3822575240165,69.6021571958178,0.000372246687704454
"4006",67.8010008447995,1.03309579833158,0.00316112489791158,2.08129881698555,3.42136821448121e-06
"4006.5",62.6993081009981,1.43102805167466,1.12750698631751e-09,8.34677302715397e-08,3.62500332584277e-09
"4007",82.4564777363675,1.01242022585894,3.6611327060811e-06,2.77537531504535,56.5958279293375
"4007.5",83.9506279951758,1.11448813552203,7.71514809996586e-07,0.44324000763507,95.5363512087075
"4008",79.7131362406888,1.36485305623136,0.0184071207131581,0.037052662110137,39.2812435277263
"4008.5",78.7950973461667,1.37448149193414,0.145478529215801,0.0322451798270812,15.4328633660894
"4009",77.2595923450919,1.23203559167947,18.0567020271883,54.0549943108786,2.21457258231558
"4009.5",73.2538641465977,1.19771139075591,99.2132636567288,88.6255258448702,0.00892104050113011
"4010",73.078656392816,1.21562014021619,98.9214642161688,73.8681748392476,0.0070147951650555
"4010.5",73.0713704220492,1.17418599011886,98.5105976877454,95.5546156964868,0.00690639272324443
"4011",70.2892271059601,1.06347523256116,4.1032925419431,68.4346653263892,0.000127105272864954
"4011.5",71.7616317365353,1.08637036519825,59.9001071432123,94.7720833884048,0.00104409393874732
"4012",77.4459168654238,1.39091378334223,2.29271059907078,0.0145462276154668,2.71749033108064
"4012.5",79.4467107064773,1.28790934631365,0.0798928705285473,1.98777360539332,31.6788278777754
"4013",77.8638726050036,1.15604339961968,4.45583472054525,84.8788157557679,4.90229301755448
"4013.5",74.1940405390063,1.2165569833338,99.686619969639,74.1493777732643,0.0327466125235068
"4014",76.8189898322411,1.09185660823531,32.7332584336056,95.9905210997841,1.1298650113124
"4014.5",78.4829743671766,1.03680613702531,0.238443803824338,68.1873356184743,8.04151762926136
"4015",76.5935375917005,0.966597393102822,0.693022005575802,28.2193296714983,0.254720800096233
"4015.5",75.5606149049984,1.01950377384921,12.173538562918,88.7063333764978,0.136717707353013
"4016",75.8508272029882,1.04827943625196,31.9449945372142,96.6991838512962,0.255581268828841
"4016.5",77.1105432181207,1.05120204638146,9.54941045378211,92.6654785211986,1.45849485497341
"4017",74.2854442387515,1.06881722876705,59.014656443808,99.0554101569461,0.032406528261663
"4017.5",68.2273014794452,1.09112154018228,0.034684704588479,20.7286592788098,7.99199642696934e-06
"4018",67.4674271577774,1.185645205193,0.00618874385573161,7.74751540673169,3.00500098890905e-06
"4018.5",69.3997876494071,1.11605883694247,0.794913755749183,56.0566355691734,4.19368454334553e-05
"4019",69.1666771722005,1.08440065184107,0.354904399598862,46.8029164719461,2.88217830154506e-05
"4019.5",67.3963211422061,1.25888027911958,0.00512821283737176,1.847806854323,2.73645949373337e-06
"4020",67.1501474991089,1.21483295690885,0.00275719930362326,4.79128884461678,1.94487878434783e-06
"4020.5",72.7709208250431,1.14615969236982,96.08032889396,98.8129396656184,0.00451770286742849
"4021",72.8199491780312,1.20458393191372,98.0472363214714,89.5122175590146,0.00490229792375876
"4021.5",68.0302033179371,1.37970317359623,0.00737904130613321,0.0220319319884827,6.34908766843514e-06
"4022",67.6913698304317,1.34800710994747,0.00693200156616009,0.0778696676730782,4.05796492163462e-06
"4022.5",66.1588707391606,1.42329963668168,1.09271145214271e-05,0.000229035228055413,4.42595378329533e-07
"4023",66.22227568553,1.42355187484093,1.2706476064076e-05,0.00026445935924948,4.82752460700918e-07
"4023.5",61.6221003631431,1.30371902075074,1.89262032068894e-09,0.000152431799281133,9.3600256003424e-10
"4024",60.7484791590017,1.36729067072628,8.99059173087511e-11,1.84415504021196e-06,2.74191326062831e-10
"4024.5",61.5412950079018,1.39303565217696,2.9014642464243e-10,1.65049265545159e-06,7.99224857662249e-10
"4025",61.3389227019756,1.3535904804723,5.61315919633843e-10,8.8611114653435e-06,6.24807293884612e-10
"4025.5",60.6143060049775,1.33266032209773,1.20420632671319e-10,9.92272228555001e-06,2.31348284516309e-10
"4026",60.6522762277562,1.3035161039837,1.59044925757092e-10,4.30569963344025e-05,2.45126042608625e-10
"4026.5",69.8495385138534,1.03170248593274,0.547794490274282,74.9749569790667,5.73430323806954e-05
"4027",74.5061742373415,1.00592685052801,7.29121775433186,93.8864511111089,0.0273237792755767
"4027.5",75.6047040916651,1.06647783966073,53.0112604135116,98.9993859305021,0.198428092893175
"4028",75.802661060564,1.08785208998635,70.0684373127422,99.0176991704499,0.277672575462718
"4028.5",76.8302266506368,1.00596378977533,2.92048902903302,90.9430616881468,0.669875573687018
"4029",76.6345848188466,1.11286028532361,47.8684886416292,97.086170886188,0.907421253313467
"4029.5",75.7640120284009,1.18529141286375,90.6913120083153,91.2598225755458,0.284810884250797
"4030",75.7009856808916,1.01107806241821,8.40093937708085,95.1570544622016,0.151287973531921
"4030.5",76.6254733001676,0.90384935595891,0.0370902602734029,11.4057380232863,0.06136452972168
"4031",77.5755668893945,0.894010086354112,0.00400537313467626,6.59840084528842,0.17212268171012
"4031.5",75.6022582239965,0.956562777446005,0.749818346535672,57.2406312366911,0.0530604858138861
"4032",72.9836505506124,1.20229508096501,98.6485669078302,89.0747549813444,0.00614492592280325
"4032.5",78.9073850976769,1.12195265774351,0.309238198372901,55.9046102145083,17.4991268865386
"4033",79.1867245506843,1.07134398341382,0.0995574616003477,45.2365620122611,21.5353315989529
"4033.5",75.9036248846375,1.16517914617964,86.8956563851441,97.1885099247189,0.343673989362
"4034",77.7167433390837,1.14082143824051,6.28012550521571,85.9557100375568,4.00971283671069
"4034.5",77.5584897840091,1.10471340059191,8.25738525206203,88.4058713500433,3.14073906820096
"4035",74.1494732802091,1.13529782593592,96.7522317657764,99.5844375332384,0.0301519763223599
"4035.5",71.2300395405482,1.12022505832193,45.1969283703494,93.3948465473846,0.000527950464349246
"4036",72.1350281998392,1.18791528127019,90.0849832082603,95.1815963940002,0.00189919906598438
"4036.5",72.3404139971217,1.21835201619353,93.9097987789698,88.1020140753579,0.00253027459209154
"4037",73.1831684133498,1.16614547859416,98.5151000851047,98.3775781256099,0.0080436963649056
"4037.5",72.3633953916837,1.08314028695716,69.5870908294713,98.1298743804091,0.00237899209006722
"4038",70.2378761389678,1.10083722453481,5.91675577225238,71.0398226553268,0.000130829317668098
"4038.5",73.1802755016881,1.00357011455761,6.56572950291973,87.3308848261748,0.00424586746706521
"4039",74.2088657497553,0.934793044855663,0.292880603122219,26.8316826444257,0.00474605813943969
"4039.5",71.2730310578213,0.933704139009766,0.14186477006973,23.5361967658284,8.0116868368245e-05
"4040",70.7159107310115,0.971108653658598,0.309956663551647,58.40079670793,8.34478507525733e-05
"4040.5",71.4632937343578,1.04173684809692,18.3528194476958,93.00797874814,0.000573867616444416
"4041",70.9474278238656,1.12084314976169,29.2217815621287,87.4672236073187,0.000357504903980744
"4041.5",71.4698099722323,1.033030825623,13.6721825855238,92.6915899409062,0.000543592003600916
"4042",69.6938076494161,1.14388257670382,1.76039237338627,51.9513517699773,6.42938372698364e-05
"4042.5",65.823151323163,1.31972711650139,8.03585284485149e-05,0.00877160283705357,3.09644946201134e-07
"4043",63.0771994930007,1.259905170706,8.29037345788371e-08,0.00170444549028685,7.00944038768459e-09
"4043.5",71.0668332357977,1.09427930164056,31.2634359225561,92.9312074284843,0.000406536679533717
"4044",76.7174626686322,1.04134533900289,13.5504669870472,91.4158311556783,0.804583877217203
"4044.5",78.8937619140311,0.997029791817962,0.0168655569295705,23.0698716299118,8.5463809096149
"4045",77.568098142945,0.936234534609505,0.0286492037039866,18.4960788820812,0.492045012816147
"4045.5",74.9837853400646,0.864123567267612,0.0110523814648271,0.873538563075708,0.00223484931493544
"4046",74.9287864820573,0.973080477060894,1.67992054581673,59.9238276637372,0.0291704697942934
"4046.5",74.0531168259745,1.06336619122759,52.880498725741,98.7879742327829,0.023025123426442
"4047",72.8095631383106,1.04070448513539,27.7609173258538,97.1209383657583,0.00366063534716295
"4047.5",73.8031386588771,0.985442773991766,2.96724011191729,75.228045510702,0.00766791907081599
"4048",74.6296844032096,1.13759837066933,96.6819756058634,98.8006355865477,0.0586057378940411
"4048.5",74.2263668348405,1.17975429771628,99.3992186659994,97.4679956711142,0.0340905568734739
"4049",74.5299071166983,1.00166089777066,6.06370147749028,85.8125085015404,0.0267003760431884
"4049.5",73.8970446693586,1.13402558509329,96.6114645947023,99.5184686274182,0.0212586739877876
"4050",67.7462894737121,1.58689253504589,3.43304252528418e-07,8.6526134386658e-06,3.69258544997052e-07
"4050.5",74.5890690685087,1.31655320996378,87.5211789494957,8.38544545334872,0.0562926051479358
"4051",76.3900057242433,1.26895463095629,66.082614659321,41.325779010798,0.676555778451424
"4051.5",73.5134564172245,1.21579136495843,99.5555933060274,89.7647776027208,0.0127901852553943
"4052",70.4036644350822,0.987820778140113,0.333602915002307,73.2298231340861,7.2767194910608e-05
"4052.5",69.4373382963453,0.988848128543664,0.0326066695224685,46.568469113899,1.94664080300959e-05
"4053",69.9439869716979,0.947966748921292,0.0180491904713942,31.5725138548424,1.77589486196655e-05
"4053.5",77.995018140616,0.892275198402308,0.00134566818726515,3.72297551514045,0.285964884310468
"4054",79.2580957777157,0.902542858986075,8.86696797967936e-05,1.57386049888852,1.67402202315781
"4054.5",78.621537954829,0.953925122402584,0.00479500755482759,15.5334145530625,2.83487111778759
"4055",80.8321336824898,0.954055212118668,1.71436717060175e-05,0.370224270191142,16.6577722470006
"4055.5",79.9539406494219,1.03072525385775,0.00451667293797677,2.00339175576746,33.9038354635567
"4056",75.9227762362047,1.14417576040697,85.2460907866523,93.9911195521148,0.350016378017208
"4056.5",74.7910118892083,1.11092951946267,90.2879025604779,99.0357389867654,0.071525487188067
"4057",75.5213110825378,1.06305670053968,49.9264893378827,96.8793619148771,0.174501313352901
"4057.5",75.7736839975281,0.980271598331784,2.13723669897478,72.1888358076661,0.106560004747876
"4058",74.6034940530761,1.05451174198105,42.5460089686062,98.5043891448278,0.0472980981449881
"4058.5",74.9582305545168,1.17340574071904,98.211710509561,96.3565340544658,0.0935231067463714
"4059",71.9660704409482,1.21008082134962,85.7737443030004,87.4534849204374,0.0015076408073268
"4059.5",76.6596118641542,0.96905449038014,0.715750478815067,37.7965795216025,0.292572093705568
"4060",77.2334012025117,0.98294739431481,0.507893784944338,28.377016761816,0.822889602301852
"4060.5",72.2804904788446,1.11175886193113,85.0666298598839,98.9591729659109,0.00223301720708639
"4061",72.8036248997378,1.18193383478354,97.737127808688,96.7494584511553,0.00477845210170948
"4061.5",73.9670752138398,1.24690551925637,99.3562623249443,57.5924459212044,0.0239687115824564
"4062",74.2639895265028,1.51210088188881,0.0859719118821751,0.000334071863101317,0.0150847294854845
"4062.5",77.5659635050172,1.34673372189846,5.91137131311295,0.245452016543034,3.30016654929807
"4063",78.3582304165229,1.07614359461995,0.883643847918175,7.04853851984346,8.35943907421697
"4063.5",76.7919857056692,0.964769768024062,0.490973346943616,31.4890839621407,0.322182186405893
"4064",74.1818994794577,0.969988673978453,1.47396501207311,59.2580739099065,0.00980776844500678
"4064.5",73.1802755016881,1.17187128654508,98.6843474211395,98.3180981796182,0.00802340563363362
"4065",70.4788732939655,1.42224191549153,0.62442170629553,0.0635117238623167,0.000173527298580318
"4065.5",68.8498857765124,1.40900004945118,0.0195049531198123,0.054350006807096,1.88842256121374e-05
"4066",66.5626753479429,1.18619042494552,0.00061378484514961,1.06823066390744,8.61049738588711e-07
"4066.5",70.2680005934372,1.25434298918306,7.29720201151115,42.9784634880333,0.000144634718654153
"4067",77.4027998267288,1.04722206947351,4.62495501360018,41.3009876342386,2.1164229263516
"4067.5",77.8041509486169,0.928984804588932,0.0117051948649959,13.3183032100735,0.565931625252176
"4068",75.295711075739,0.893462888323505,0.0422294303359272,16.0096521363191,0.00751640940051143
"4068.5",73.5966172233388,0.885691962950662,0.0302906751668651,13.520533299285,0.000586280487347376
"4069",76.3807383718072,1.07352517777584,43.4612028657862,87.8594809109334,0.591564103785994
"4069.5",76.3934794472206,1.11194577399636,61.1423092598932,87.9344719991332,0.65139098769065
"4070",72.4883840164025,1.0576699970812,44.4427936164791,98.8131748280554,0.00258609524180058
"4070.5",69.8950236086238,1.08396387959525,2.21214573511184,74.6689647372859,7.87525967792349e-05
"4071",71.9519009026585,1.07566625848402,56.8239919248273,98.1413131914909,0.0013197547946053
"4071.5",70.8508467862865,1.05318055848521,10.7373099787738,91.2196152171782,0.000263358332975748
"4072",66.3923216324928,1.27989533820351,0.000388665028762506,0.336494031316891,6.82887637672038e-07
"4072.5",67.0154905694307,1.26241804339229,0.0019355155151268,0.890203486919051,1.61671059561545e-06
"4073",67.568098142945,1.13351545993502,0.00775929740829288,3.89928653448341,3.38914405405023e-06
"4073.5",67.1830682186701,1.12322160516131,0.00284412811380837,1.76984172035979,1.97515204547171e-06
"4074",64.7222780298904,1.18914047815057,5.57991369637183e-06,0.0290185238131726,6.77610009470659e-08
