"","LN","Sharpness","score1","score2","score3"
"420",73.1208426151475,1.25623602214615,27.2778244301851,98.2291706248194,0.0074461338351882
"420.5",75.629139989121,1.23422435020047,96.4948999711541,98.4911312926294,0.237553526795971
"421",74.0190347160796,1.23916360731635,63.8288084801026,99.6372773097315,0.0257454296588138
"421.5",70.5502207606218,1.32664485428573,0.435313119218461,20.9652960202369,0.000212080005648912
"422",71.6639409625346,1.30346522189168,2.92920553101631,73.3689644382259,0.000991812111899537
"422.5",76.2865696194713,1.2283526767733,98.7780012828976,94.9881578576301,0.586917568721825
"423",76.7615455223729,1.25290767246432,99.2974218793085,89.061968202925,1.12595574795792
"423.5",76.1388521131717,1.23592422891442,98.4430212054738,96.916086314447,0.479254881289112
"424",77.3346280984743,1.1951566749147,99.5129096825336,72.1890818377903,2.44343899866844
"424.5",74.4002198427418,1.20973111155102,77.2181795735307,99.6426361569252,0.0435112236557941
"425",70.5883598009775,1.19269324886996,0.473383873413919,19.1997078761528,0.00022431989742512
"425.5",75.3953107147415,1.17582872176091,94.472609700383,98.6849017855431,0.171025501931468
"426",76.1152651702755,1.18021831987639,98.0243336500743,96.5671793788315,0.461471819676487
"426.5",76.4200835725712,1.23526503651123,98.9925123387843,94.582325240874,0.705189983213252
"427",75.1866102310956,1.25372963389045,92.7926450180672,99.4030771646864,0.12909358482696
"427.5",71.1169907219742,1.2381393109201,1.17207606491494,42.2145495196921,0.000467256792519933
"428",70.5641011709855,1.23381167202665,0.455051302191131,17.8588699702437,0.000217642842397334
"428.5",74.6767075516497,1.27885364793732,84.2292052415922,99.4120464018453,0.0637915744117107
"429",75.8952381673924,1.28336678299163,97.2926022842455,97.3292990430944,0.342407368286735
"429.5",75.0118434207787,1.54582046248219,3.65347907253297,2.13443328622242,0.0223321188027756
"430",82.0398416585599,2.38411854276141,3.61729663404598e-12,8.01430880053234e-17,2.31910020370701e-09
"430.5",82.4716800037477,2.44347895207718,3.18034967796549e-13,5.09109060933546e-18,4.61453345726315e-10
"431",78.8469559507296,2.17856133411035,7.09965609798853e-09,1.12272914029998e-10,1.21618904728415e-07
"431.5",70.2485154834093,1.48263537535462,0.0634417706906262,2.48994274320883,8.70662329134168e-05
"432",69.1341603328531,1.38852736885458,0.0335568279874959,1.47507379217534,2.89029007770915e-05
"432.5",79.9783433278189,1.19200265523788,94.7850777123112,1.2273221517946,49.008708724442
"433",81.0013667128545,1.30058325994042,76.1629880236591,0.158580764982989,79.632261682512
"433.5",74.266673111036,1.52649058724784,5.27050957380228,4.4197558047499,0.011786663532098
"434",68.6096279785812,1.08845165838147,0.0144082224301575,0.636690968447017,1.34765452996903e-05
"434.5",73.2308178950373,1.03567280110851,20.9536506125856,50.8746826764258,0.00631972025999574
"435",75.9227762362047,1.03539628709975,65.4369984453864,49.8512893425719,0.259098893430475
"435.5",80.0898878322726,1.15220937130374,93.0143835050717,1.09363463394125,52.3205559689345
"436",79.9810521903664,1.22046821845451,94.9528426581423,1.26283702538178,49.2342639756952
"436.5",73.6988520228402,1.36060274117556,47.4202628330433,91.7056275149699,0.0162212965781665
"437",74.5325416949395,1.22754009206935,81.023881557228,99.753779413916,0.0522960831346271
"437.5",76.333149530494,1.20786219648568,98.7675416442807,95.182256314101,0.624820933855408
"438",74.4440203606301,1.27507789889055,78.3300747677074,99.465378334201,0.0462723686325423
"438.5",72.4868662687383,1.28680060810631,11.1287996869592,92.5247206783491,0.00309655082196759
"439",71.9045683457366,1.2117999623387,4.40711993588762,79.6348500363992,0.00138502448564728
"439.5",70.7090448413358,1.28225354445109,0.58110310104976,24.6873566719643,0.000265663663077926
"440",69.0400231628369,1.33333641580245,0.0321554542336906,1.03238314069069,2.62814666428831e-05
"440.5",69.8167002210513,1.12168895870985,0.122085077251374,4.82301831932051,7.50215640432676e-05
"441",71.926676198763,1.11642727144822,4.413584851019,76.8182849072677,0.00137690463219769
"441.5",73.6036427654347,1.18857696278994,46.2147720354298,98.8427338192848,0.014445535388954
"442",76.9821847822441,1.14021878842908,97.945295497853,86.1034731071166,1.49179293262335
"442.5",78.6799527533757,1.39529808479711,83.181835868433,13.00446364114,13.1690896618779
"443",77.3205207330029,1.45860782463737,40.3296784766635,18.9934861002855,1.82637892871036
"443.5",76.1353165291793,1.21496435041112,98.3948247415881,97.1660105656029,0.476380203650736
"444",75.8412068305994,1.22834531272742,97.5179472382799,98.5863120185617,0.318077211269974
"444.5",76.5844001040012,1.27374598888233,98.9277768079858,93.9011148660789,0.88294075943821
"445",77.7072335021641,1.26758820810518,99.5666486111621,62.8375073570509,4.03379995073135
"445.5",76.7829730860359,1.24901354664186,99.3393947747322,92.5105357678232,1.15945845204351
"446",74.9108345371826,1.26177596227548,88.9384153899183,99.4954540501599,0.0882056321538663
"446.5",70.923765997366,1.25699352651847,0.841808956414245,39.921396333834,0.000357846072409531
"447",70.0611846138338,1.17503922706701,0.190774935712187,9.37369619651258,0.000107954166633338
"447.5",74.392241805446,1.27358656326969,76.8142861540793,99.3265326376243,0.0430827369767724
"448",75.8195375084882,1.24668210212974,97.3660861078785,98.7818590469905,0.308947909555888
"448.5",75.5053132683583,1.20868162340142,95.6426095164112,99.2429519027087,0.199958774800499
"449",76.2445187262301,1.21424412881933,98.6360637389177,97.1437616399282,0.553496479521922
"449.5",74.6727948045998,1.26506066555964,84.2838619045268,99.4649134251824,0.0634924421284197
"450",68.7970576628229,1.38986566112525,0.0186549702244975,0.144862139805263,1.81117486281849e-05
"450.5",71.7312743348066,1.09333646681608,3.07205999335414,42.4910056050101,0.00101619262883633
"451",71.7328736863307,1.04515005817039,2.43529165950456,32.1917042178353,0.000851214033132613
"451.5",73.302715534167,1.22350659099233,33.9485445336163,96.1459022347515,0.00956444152896675
"452",74.6165951713111,1.19875192892271,83.0083311013901,99.4668033966286,0.0585996054343449
"452.5",74.5851324773499,1.12873213605452,80.4299195467972,97.0277334388384,0.0547771511919205
"453",76.0644222813161,1.39899002447171,80.6242863087972,67.951420033869,0.40821633820536
"453.5",76.8997002548213,1.39307279863491,84.2558606275281,69.9301104106775,1.29359522594902
"454",78.1403764753997,1.17328691680982,99.179499104401,64.8147001876618,7.05607445730734
"454.5",76.7897330785417,1.18793912255916,99.1487399734594,96.117918651094,1.16494107438985
"455",74.243846715381,1.16945917187832,71.8049525233873,98.8093277298998,0.0348442471556847
"455.5",75.392829085698,1.20904354174775,94.7986758975076,99.6386665421007,0.171233373451183
"456",74.1169740352087,1.26684651521935,67.4927843048753,98.9747578795488,0.0294674266105845
"456.5",75.0652577904312,1.25942530979422,91.2640625217176,99.5908637714273,0.109168518121434
"457",74.5969390298324,1.26932587314046,82.4646982024378,99.347004665566,0.057168069890611
"457.5",75.478199565777,1.24081947356984,95.5050805194581,99.5849884496306,0.192975817862497
"458",75.9466797300482,1.24083420083355,97.8698759748013,99.1810279897548,0.367984782615109
"458.5",73.5642555908681,1.22319190650244,44.6478094233735,97.7395717476518,0.0137264641691927
"459",72.7037943255718,1.20155736888862,15.4521677614754,88.5274348352776,0.00417423725178704
"459.5",73.2423456227053,1.14346909902707,31.201971570138,94.5892154179837,0.00865318495726874
"460",72.7887686010211,1.14736664605632,17.2665309519238,90.2089332217784,0.00463311044218733
"460.5",69.3395025769542,1.32650401172746,0.054164667027185,0.783001415789169,3.98179387079631e-05
"461",66.4038956005494,1.22201466110894,0.000349942254146109,0.00128881834946329,6.93976172109803e-07
"461.5",68.5598969730848,1.15886783151555,0.0142940839181603,0.152790335359129,1.35064025005304e-05
"462",68.1126550377674,1.20243286691128,0.00665791948238344,0.071152139228565,7.3440110535863e-06
"462.5",68.8322978903273,1.13502230796478,0.0226170021912467,0.233557135189195,1.94556961772219e-05
"463",76.963277316488,1.29321251115437,98.904564025567,88.4106974031446,1.47921083067818
"463.5",77.977393320275,1.27453324939553,99.4244684201368,59.0221112545542,5.75168349923555
"464",75.4399071966485,1.43411571975622,56.9268414616431,0.299075778654347,0.157740086373556
"464.5",76.9744023559111,1.41769994186456,71.191943739959,0.738251925352698,1.36616188535978
"465",77.4534491164144,1.21746409547258,99.700638374681,83.6076676548568,2.87278533616786
"465.5",75.1323806233309,1.19833056437033,92.1036882721027,99.0663496820136,0.119421246512153
"466",76.5386256532618,1.14877867749817,97.9676828382522,91.9347863460161,0.817479682569443
"466.5",78.5159914323515,1.16729648815806,98.8586059572948,36.1593148449522,11.2917774246499
"467",75.915597458278,1.18597692745175,97.5045366648926,98.0901360501938,0.350967627671585
"467.5",71.1736258615466,1.60959598353575,0.00704618917739974,0.00481196054972948,2.33588773982481e-05
"468",75.8652457437825,1.38804541133612,84.5862445945472,70.8808930812289,0.315092885937251
"468.5",76.5271593115289,1.1594174539441,98.3256762271351,93.8101234489125,0.808056040591336
"469",76.0181534972849,1.2074746928692,98.0345363659895,98.8408515137975,0.405231713983466
"469.5",73.7851162325373,1.16919670276629,53.8220303786468,96.0286801680835,0.0184898640610382
"470",68.2883464946806,1.1748983142722,0.00898371904259035,0.150525455798639,9.322164150916e-06
"470.5",73.2596199617185,1.20050803333083,32.2604797049691,95.0947638970206,0.00899508177581981
"471",77.3822740036724,1.17364622404464,99.231347610892,92.9191441992185,2.59579318991541
"471.5",77.6829020676596,1.16722758743348,99.1648480426981,89.1827966887578,3.87388016861658
"472",74.940315233275,1.15820239021669,88.7888274354847,94.4188857400859,0.0908483483778997
"472.5",73.9835037034596,1.16456669336416,61.9902970860743,93.767118151672,0.0242881363536708
"473",74.0067454196401,1.17552764554915,63.0662638486514,96.0984513958805,0.0251493885487732
"473.5",74.218292048953,1.12295500319052,69.3030185632825,78.2782158758999,0.0328481940579583
"474",77.0509321973489,1.14425806972652,98.1868340310516,86.108689780246,1.64146987083249
"474.5",76.2257900253003,1.24187721720061,98.6155616624166,98.8426319283704,0.540207663686711
"475",70.6281249240502,1.25209587075104,0.507451301811031,14.9523748181591,0.000237890770250696
"475.5",65.7942154276352,1.21766064009799,0.000122254844852469,0.00138555885300929,2.98823029896721e-07
"476",68.9840185999219,1.14345694160783,0.0295204870854892,0.638879086243112,2.41100828223895e-05
"476.5",72.0461026765203,1.1910435515367,5.54841446601977,70.2583281169067,0.0016804076406428
"477",75.7385922157595,1.21261596239681,97.0043222305347,99.160863196411,0.275878138143063
"477.5",78.3895176695194,1.26193408277992,99.392819164189,64.7807414760846,9.73943432692848
"478",77.2366776968084,1.34131112124534,96.4123845145639,91.269453744319,2.12409431839348
"478.5",72.1955576916691,1.38161201460954,6.29307320720351,66.9168743048663,0.00200038847415545
"479",73.2941067121857,1.21212694915725,33.5985889002755,96.4409057574676,0.00944413004789301
"479.5",75.9705436845572,1.30041672587414,97.1664908160342,98.7966914476881,0.379234960854163
"480",77.4448405084711,1.35332208215938,94.9786612305684,86.2901382247721,2.79815520641738
"480.5",77.3801116909572,1.3429894667923,96.2799069731513,89.141397465971,2.57595871673686
"481",74.8877205929985,1.31732934837938,87.3732522264929,98.2778897345266,0.085007834192688
"481.5",75.1941609729334,1.26307652756394,92.8081254617775,99.719261119028,0.130402994610747
"482",77.5862298244024,1.27454845046896,99.4670791199832,93.4036493680035,3.43298565573854
"482.5",80.6781078378962,1.20700742977227,85.138069541648,3.63506325162396,71.6113293762836
"483",81.0852445677817,1.18767281931932,73.933912694524,1.70219331726778,81.2925115315642
"483.5",77.788393546815,1.22803352043841,99.7762176376222,91.4855179383268,4.48996527264256
"484",75.7688488234874,1.17990580171208,96.834841540234,96.8651991253357,0.28644187003441
"484.5",75.0207595604579,1.16234096038765,90.1026001838204,93.8050347091122,0.101653632597092
"485",70.1381953941237,1.31241563997185,0.216066312267779,5.91797513650414,0.000120350739433374
"485.5",69.1838623444635,1.36968553747743,0.0389554817967529,0.938635994058013,3.15192980490528e-05
"486",70.2467428041162,1.24257104366926,0.26365541894088,6.3741090506515,0.000140434652895971
"486.5",74.1872967673653,1.32323272231493,68.9515010989001,97.6119470805975,0.0322805820977231
"487",77.4265301430321,1.32512291550667,97.8033846735845,95.5118295009245,2.75566655350014
"487.5",76.0300314416484,1.30728427384785,97.1247052155122,99.0954685080387,0.411240423711483
"488",77.7778790427355,1.25609268709115,99.6548201434159,94.1338692323363,4.43096746808378
"488.5",77.8282789207489,1.26987529296431,99.5180282218198,93.2999705301471,4.73275183936027
"489",71.790332575727,1.25069977958683,3.64726834334924,55.7765695339948,0.00118500443489587
"489.5",70.9761079662642,1.21191763921344,0.921146186358757,22.6909195634117,0.000384048449543334
"490",68.9297381527333,1.45341243791694,0.0121391426617402,0.243455252906017,1.78624575579006e-05
"490.5",75.8412068305994,1.54744380398916,3.73915310767899,0.803957301135926,0.067660629486302
"491",75.5250003679201,1.54693693419853,3.73332722848433,0.823423113915684,0.044247104167016
"491.5",67.553149040451,1.48711577483273,0.000545372496683115,0.00314119968073359,2.00111753828496e-06
"492",68.5099939471647,1.49321371960871,0.00242999948422989,0.0127574896255967,6.97804288760019e-06
"492.5",69.3997876494071,1.52639598100478,0.00444084583821863,0.0152375997582846,1.41959486874862e-05
"493",69.5958470691236,1.52069788849741,0.00736122705009124,0.0250730434154974,2.0640977090021e-05
"493.5",69.9258717628776,1.46468789102283,0.0544678493027213,0.419234892327841,6.55502070980325e-05
"494",69.9095486039699,1.41584102000096,0.107341042712013,1.22924153009083,8.03875705758077e-05
"494.5",68.3329492436692,1.37881094705533,0.00874701327355203,0.0856171885162006,9.65445585598933e-06
"495",66.8234856099057,1.36810760419349,0.000667629606282211,0.00545661166484371,1.21013601547295e-06
"495.5",78.1598522720104,2.29588067520503,1.68913921579901e-10,1.2231330809571e-14,2.05295177529134e-09
"496",80.9423606984576,2.03166791674099,6.10492958587496e-07,3.85538035723102e-11,3.27683102322324e-05
"496.5",76.7773373383143,1.48119776757803,24.6791197333346,10.6821536011943,0.722191446777058
"497",77.3573878191235,1.30524829441035,98.7305001820913,96.1262781996828,2.51938708142051
"497.5",78.4649331596456,1.26990236094082,99.2675601221535,72.6761387649076,10.6907520735348
"498",82.4944534108584,1.46488781208139,7.21379411454516,0.0302068474696001,70.2763946257647
"498.5",82.149019101607,1.48331249914944,7.4199766537109,0.0254520907026959,58.3317950164296
"499",75.1677160688688,1.11640086323198,89.42694136879,61.5179010266406,0.121056247778511
"499.5",77.273759385949,1.24392555143288,99.6387152195755,94.3465196633867,2.25839194904385
"500",76.7784646639964,1.31986393061131,97.7947598203648,96.8474718795821,1.14563037866838
"500.5",77.7262469115174,1.28447795327471,99.3282330670638,88.3880389046705,4.132726820165
"501",78.0105515919341,1.34839564826975,95.6384347239292,81.653813296233,5.92704104322505
"501.5",76.2339868237727,1.39303336922578,83.5685463763396,80.7593637653853,0.519948517931297
"502",73.5797419504422,1.41077956731542,34.3512543943266,65.8624227851962,0.0129519459820386
"502.5",69.5065503791869,1.51220169621512,0.00806203634318257,0.0951899093247832,2.10623540515713e-05
"503",69.5438245257678,1.57208099568683,0.00140274893670964,0.00792342609387914,6.39322683959087e-06
"503.5",70.5536921154049,1.55067379787918,0.0155200935799007,0.0940606963129221,4.2498866212138e-05
"504",73.8805173735266,1.3461539370353,55.9612651985821,96.0010476736119,0.0209917610924232
"504.5",74.6021832866727,1.31838127288493,81.5129834959824,98.7881243083155,0.0573026649753848
"505",76.7038715697383,1.24952779851384,99.2670186053746,98.1894344730395,1.04069244883045
"505.5",76.9521436916039,1.18282497894177,99.19641857503,94.1159949764669,1.45247645338899
"506",77.6096605773007,1.20021963047092,99.6275100363101,89.7705836266759,3.53491670427914
"506.5",76.4408700251674,1.20890301252208,98.9472931012475,97.8274045562244,0.72442093612503
"507",67.7441810410581,1.30943856951375,0.00349105355302389,0.0527959772490098,4.40780859454009e-06
"507.5",71.7472598770613,1.33509722838451,3.30686273599946,51.4242675219228,0.00110607115024293
"508",71.4551442959617,1.31671015866073,2.05074664031673,39.4892178525016,0.000741848724579292
"508.5",72.9792505250381,1.17563847470942,22.6377083253012,89.7300856657839,0.00608303455061796
"509",75.4794331129035,1.19402913595849,95.3491827895383,97.6123486684386,0.192648956946938
"509.5",76.1093624041816,1.24115086242765,98.3476507342467,99.3414626205454,0.460300952659827
"510",79.1819538914666,1.23011478924843,98.6137587194723,51.0313243897651,24.3705770785738
"510.5",78.2771742279743,1.23559819612654,99.6075649827309,82.427247947968,8.4570155936045
"511",76.3296612490967,1.2662410956115,98.6470455522325,99.3343249922141,0.622852272376099
"511.5",76.1329589917267,1.25794709615213,98.3074441698676,99.5131623595634,0.475496395567954
"512",72.5353551719705,1.3290054562469,11.7781021740422,78.522970610573,0.00329104142597948
"512.5",72.9027694180753,1.30989513421211,20.2701791103961,88.7023263605744,0.00548710806949802
"513",75.4002726925751,1.22968864823117,94.9484439161537,99.4425992712529,0.173233106156086
"513.5",83.3556900555675,1.37820324327602,4.87288314070208,0.023925176164078,95.7323432024921
"514",83.0451104180995,1.38738820516335,7.74857243187932,0.0252660634771406,94.3321725040401
"514.5",77.1358584914028,1.12972181264498,97.356158199501,72.2647859174662,1.82553051733504
"515",79.0515832198728,1.37940932352679,88.5372633988038,32.9438654788778,20.5111118158664
"515.5",76.8122435377956,1.45286525194,44.6807377069597,28.9899842538086,0.949749488821186
"516",75.8568366796481,1.20856679906289,97.4895564188228,98.4220708823865,0.324569161454119
"516.5",76.9655030107857,1.14271878572505,98.0649913949506,80.6564643457593,1.46029379394741
"517",76.2678954637581,1.26777378403156,98.5163175372201,99.2715584749385,0.572160165546916
"517.5",73.3742566428269,1.34209884754322,35.5374574567175,93.9570654998628,0.010446824003172
"518",71.1002909279937,1.42741400157976,0.738242171916283,13.4322594442066,0.000402999984385132
"518.5",70.0414179725778,1.56517546480822,0.00410205699173189,0.0164713686079816,1.50078206729987e-05
"519",71.4453588894761,1.45877546434279,0.825399581724561,9.37588508066179,0.000557914984451722
"519.5",70.8236196955747,1.18368065833545,0.707812365460651,14.4057585357318,0.000310048268526058
"520",69.6143811806256,1.17040885593817,0.0882915306923092,1.49361181351684,5.81687141296144e-05
"520.5",71.2746820219942,1.38283709401138,1.35645613298645,22.7087209742016,0.000559816046224051
"521",76.4869551958324,1.34612362835552,95.3228733233166,96.3640498910742,0.763210646501605
"521.5",79.5326523901484,1.24565316726563,97.5074031156015,23.039065348831,34.3578825528448
"522",79.4317119262737,1.13840490139557,96.247697474845,21.996146020001,30.6523983210531
"522.5",75.1361707062133,1.10361094719336,87.4760204119108,56.3451519507992,0.114036081816399
"523",70.686708106651,1.20692470072618,0.561065682814957,6.77105190800974,0.000257372471590148
"523.5",74.9901669699333,1.14577968052008,89.127767343488,87.9523531184016,0.096824743150749
"524",77.6839608098469,1.23107747684196,99.7950704352476,90.0269599669929,3.91092730364359
"524.5",77.1951203518561,1.25869284708377,99.5155301272629,96.5778632252015,2.03043560571638
"525",74.7832471148503,1.20854762383113,86.6998139530581,98.7145613122649,0.0738317514053888
"525.5",73.6765063062196,1.22682915457093,49.4683849993596,94.818916123867,0.016031953583068
"526",73.3870964512076,1.27990824784667,37.1442959403336,91.6573300196981,0.010744697415228
"526.5",70.7193424509156,1.3612913027889,0.557729081478286,3.82448695639085,0.000264402487601026
"527",65.626698261027,1.34074882317801,8.86717217375959e-05,8.99211969956066e-05,2.347822143472e-07
"527.5",69.136075118231,1.23103896778646,0.038934063452564,0.162496790716362,3.02600770067328e-05
"528",73.9355348886113,1.15963022637709,59.9659422107506,95.2240387697931,0.0226962724704371
"528.5",75.0500167110222,1.20070215466295,91.059673886328,99.1694019507588,0.106618686688783
"529",74.6819228975389,1.20086230950869,84.5331462518012,99.0487971190855,0.0641458272118974
"529.5",72.5444287259858,1.14892542976472,12.0628737012901,65.7428222248532,0.00330811486930771
"530",67.9243893006464,1.1946964360174,0.00480888706612432,0.00850742469371889,5.65704311061826e-06
"530.5",72.7157507753675,1.11821196585188,15.2242025634693,68.7967401671826,0.00410341365619437
"531",75.5225409491605,1.211054056776,95.7732088414036,99.3934968519222,0.204805776859584
"531.5",75.8988330717863,1.22897826734703,97.740016166287,99.2737210637134,0.344355899295875
"532",75.0550988600519,1.22041373099228,91.2369295430176,99.6046776300051,0.107544767569331
"532.5",72.4974871508357,1.25419808652052,11.355898532583,75.4827566455475,0.00314747325267074
"533",74.2774024601659,1.1551087969603,72.6523921161389,96.540349942479,0.0363348378545233
"533.5",76.0620531294249,1.13079491886127,96.0889094256448,93.3724906063779,0.420523755997752
"534",76.8873986801449,1.1180240173751,96.1807722457061,88.1697803844939,1.28894374781786
"534.5",76.876206320849,1.20730776677848,99.3880369861335,97.2182169897403,1.31382845003204
"535",76.073895000244,1.20843195891375,98.1993984294465,99.2034073327492,0.437566251333633
"535.5",74.3416115248586,1.11868395631284,73.0050042115139,92.2269500604538,0.0387898892547098
"536",72.6243315763135,1.17693070829656,13.7055537544711,78.9970131587883,0.00372645458637858
"536.5",75.8303762379666,1.15005086043701,96.3439548538653,97.3093195833129,0.309047016038781
"537",76.1917821605907,1.15405779397992,97.5870939566267,97.3014413730949,0.508975901049256
"537.5",80.9085343045111,1.28283057863779,79.1824499222426,1.10123608254457,77.6274845800335
"538",80.1970191444255,1.30159537388705,92.1102654925714,5.00845652214139,56.5279635799278
"538.5",71.0551046882773,1.17236542270909,1.04945847588287,11.894006338113,0.000425923749884715
"539",75.9776951802797,1.34249098276064,94.6755195980852,96.7441964758812,0.37963893431596
"539.5",77.5392538472808,1.39065506897246,85.4545747731447,80.0880800089931,3.08045298713075
"540",75.9347329337305,1.32841425598192,95.7510298637637,97.8682281128119,0.359312697703338
"540.5",73.8832732379875,1.27425132543435,58.1197357941528,98.1905422140371,0.0213304210232968
"541",75.6230348938546,1.26779786792358,96.2487358332979,99.6002591643925,0.235542103981256
"541.5",76.0786290283123,1.19236396094517,98.0819854927784,99.1118061760568,0.439652323247785
"542",75.8388007347952,1.12463535625441,94.8791136392533,95.6783126422407,0.307770751593067
"542.5",72.5534965769499,1.00721177650103,5.58092190874888,26.5476349944432,0.00187129856780501
"543",73.9478849681861,1.14649322257815,60.1762988996617,97.0594831104651,0.0229661497374436
"543.5",76.0513871287189,1.19672501170231,98.0490053771938,99.1748790354265,0.423717365191188
"544",74.7832471148503,1.23352027459856,86.7741287972325,99.7138695447256,0.0739472510893789
"544.5",73.4227027440455,1.28202385813364,38.5713797545178,97.4316632460226,0.0112848592529952
"545",71.740867785504,1.3196333826941,3.30771378678035,68.4191831576257,0.00110032178364414
"545.5",69.8075651923102,1.2847923334897,0.123270966197448,7.0415657870672,7.64477912157837e-05
"546",69.4110631094643,1.26904777177716,0.0623923938044849,5.59233941083671,4.42447834901949e-05
"546.5",75.3081986991351,1.28241241784278,93.7403353345102,99.1393486722555,0.152466546439887
"547",76.3459326844576,1.28987032325301,98.3241754699148,97.7679425986638,0.636006048327154
"547.5",76.2912343840125,1.21430646368932,98.728183561177,98.5207188655661,0.590181757771426
"548",77.1512460675777,1.13976413722034,98.0048242661224,92.6376165594123,1.87628070364504
"548.5",76.333149530494,1.11270356995787,94.9661218730838,93.9938752409133,0.600165122483506
"549",75.3592852461697,1.1617390396826,93.8731257719833,98.8590429169408,0.162140807211715
"549.5",74.7897180503294,1.22511152249387,86.8967792519485,99.7992013328795,0.0745800990620236
"550",75.3144384598003,1.15683037219131,93.3365213346159,98.6558061974728,0.152164308665382
"550.5",77.6659516172927,1.34493808136467,96.1248918342684,84.1392217470148,3.77294712419682
"551",77.7915464043199,1.35996292730759,93.9308206453942,78.5706205267635,4.4246064498437
"551.5",77.1127463104986,1.25346844271692,99.5179280748074,94.9249995789639,1.81630759192318
"552",75.647439789142,1.3024520583738,95.7394651600825,98.0369299180821,0.242962830432301
"552.5",73.0611638772946,1.34008404728916,24.5208074960264,93.3869164300473,0.00678327587457612
"553",72.8080788077975,1.33887305429592,17.4300261807222,92.8541783008549,0.00478372771925369
"553.5",70.9811632546681,1.47038583335819,0.29570795027563,11.2774153947282,0.000269115908333751
"554",74.8452486087585,1.56336479612719,2.06053233482609,0.911070107382908,0.0119361974506189
"554.5",77.0298992331195,1.43908224010888,55.6603186998578,37.3894248845932,1.3702882088795
"555",74.7079713841836,1.30237069634812,84.4667755745701,98.4260881868878,0.0664706988375408
"555.5",79.759052735237,2.49596978952329,2.75943280445772e-13,1.32396210142801e-15,4.66640570343634e-11
"556",82.1412480535285,2.38137013579886,3.51662199522189e-12,1.81216751603773e-15,2.52064519017652e-09
"556.5",80.8321336824898,1.96430413172972,5.43928065477771e-06,2.79320143886328e-08,0.000203615048706876
"557",76.1223453031228,1.30875867402195,97.3179132948065,96.6260439334161,0.466823739851033
"557.5",72.2758706515941,1.14516928730875,7.938104527124,96.0462728376954,0.00227869876945119
"558",71.1270013274936,1.16147791681009,1.18327702495363,85.1246145647191,0.000469008459834587
"558.5",72.9307614674767,1.1443064549145,21.0060507560141,97.3774796298863,0.00562888998759187
"559",73.3999248424772,1.23595815676279,37.8004374689427,99.4696994545727,0.0109456611756845
"559.5",75.8832486791192,1.22892452376471,97.682386345287,97.7458798134844,0.337044770668024
"560",76.2445187262301,1.28720312730154,98.1885152005287,95.7896250068004,0.553435999202622
"560.5",73.7629038333705,1.40750373711607,41.3130776440485,74.0000158408278,0.0167945824365676
"561",71.3914201914569,1.29419521863166,1.85622646270798,94.2179029268436,0.000681311170077364
"561.5",69.3395025769542,1.12203718024221,0.0536657840531094,43.1525288671777,3.88154956781426e-05
"562",81.6751850373522,1.57291051788103,0.885592979525757,0.00966298598224814,10.7094038497449
"562.5",84.5811948117451,1.51889061554983,0.0620312810061625,0.000631513251812927,37.1728643203375
"563",81.3750352374993,1.46712227084856,21.6639382574103,0.281756471761293,61.9932284694949
"563.5",70.241423458978,1.36444502594558,0.243823082345682,86.6579208564166,0.000136356438343323
"564",70.1042180548651,1.41808663158541,0.147087589371264,74.9513401411874,0.000104597867487101
"564.5",70.686708106651,1.3131787194298,0.554342341919279,93.8975936101613,0.000256747545537904
"565",76.0264690850537,1.11222869504851,94.2292231188797,78.5982864627565,0.393512603209916
"565.5",78.6680909229777,1.16745386927146,98.7402900326389,30.7989972679293,13.5710149235988
"566",77.7315239701405,1.16858164365925,99.1905653759568,63.470677007997,4.13329276168835
"566.5",75.7470704641555,1.19438532974167,96.9114599589115,95.7605989050174,0.278608322476056
"567",75.0855542157028,1.19181401869027,91.4575297953947,96.4529913227488,0.111856862634614
"567.5",79.4719858426206,1.33029880023646,95.5460026062007,8.17830143212602,32.2344042596921
"568",78.8811002858553,1.39116491931021,84.7064987948389,15.6627065435499,16.7414849264668
"568.5",70.7775571410965,1.37369502973589,0.598236076361586,95.9374364903899,0.000284084987831433
"569",66.9376571221778,1.39408425600401,0.000740373212369007,17.6304180612335,1.37999020133991e-06
"569.5",66.5535182861255,1.192600859261,0.00045205822254804,15.6188886928831,8.51025962384474e-07
"570",69.3753272124663,1.15078204428613,0.0581428372034169,88.6544950230561,4.15404112819553e-05
"570.5",69.5884267524324,1.19281380818671,0.0847171317639491,94.7803462331748,5.63523224601165e-05
"571",76.3191913414743,1.0567903873994,79.0989907158305,27.6418249500704,0.508952956684684
"571.5",79.4382758113996,1.00230024099695,40.3769693512591,0.23880056200149,16.2591551815357
"572",77.2998774295772,0.99046389148085,32.3779924543813,2.01038944143994,1.01769509127704
"572.5",65.7628025762136,1.22963764968459,0.000115862223083469,17.7274483101464,2.86328533672236e-07
"573",64.1521782488884,1.17277004921888,7.1671404632865e-06,3.01150245451979,3.0732079427815e-08
"573.5",65.2882133100913,1.11982422266582,4.94965786746343e-05,12.900934792923,1.43650890243501e-07
"574",71.2084956441415,1.09262107867417,1.26991587782603,64.6996173053725,0.000492831437315745
"574.5",71.4925936549962,1.10425184375976,2.10329458601258,73.0633046180912,0.000744413640423232
"575",70.0090140274153,1.08237228435478,0.157883951838064,61.2779817492304,9.18154811694814e-05
